Date,SP500_1_ahead,SP500_Adj_Close,summed_sentiment,target
2019-03-27,280.71,279.65,-0.6,0.0037832866883347194
2019-03-28,282.48,280.71,-0.6,0.00628564366419937
2019-03-29,285.83,282.48,-0.18,0.01178947687627474
2019-04-01,285.97,285.83,-0.38,0.0004896817166759604
2019-04-02,286.42,285.97,-0.19999999999999998,0.0015723548374753094
2019-04-03,287.18,286.42,-0.15,0.0026499318156743
2019-04-04,288.57,287.18,-0.19999999999999998,0.004828493966402725
2019-04-05,288.79,288.57,-0.6,0.0007620895477611356
2019-04-08,287.31,288.79,-0.12,-0.005138008178757758
2019-04-09,288.29,287.31,-0.15,0.0034051457502650706
2019-04-10,288.21,288.29,0.0,-0.0002775368621454888
2019-04-11,290.16,288.21,-0.7,0.006743113884890128
2019-04-12,289.97,290.16,0.0,-0.0006550256211310668
2019-04-15,290.16,289.97,-1.0499999999999998,0.0006550256211310668
2019-04-16,289.45,290.16,0.4,-0.002449924449633656
2019-04-17,290.02,289.45,-0.3,0.00196731559473573
2019-04-18,290.27,290.02,-0.95,0.0008616381997521572
2019-04-22,292.88,290.27,-0.6,0.008951444492479865
2019-04-23,292.23,292.88,-1.1,-0.002221805361006801
2019-04-24,292.05,292.23,-0.39999999999999997,-0.0006161429646560634
2019-04-25,293.41,292.05,-0.44999999999999996,0.00464592780466333
2019-04-26,293.87,293.41,-0.19999999999999998,0.0015665443879315788
2019-04-29,294.02,293.87,-0.15,0.0005102995569066238
2019-04-30,291.81,294.02,-0.39999999999999997,-0.0075448866863609965
2019-05-01,291.18,291.81,0.09999999999999999,-0.0021612729042788104
2019-05-02,294.03,291.18,-0.425,0.009740170304017859
2019-05-03,292.82,294.03,-0.19999999999999998,-0.004123717183861508
2019-05-06,287.93,292.82,-0.3,-0.016840690727734753
2019-05-07,287.53,287.93,-0.12,-0.0013901924179648972
2019-05-08,286.66,287.53,-0.48,-0.0030303581245672007
2019-05-09,288.1,286.66,-0.13333333333333333,0.00501079759541323
2019-05-10,280.86,288.1,-0.26666666666666666,-0.025451317550448493
2019-05-13,283.4,280.86,0.0,0.009003002716545971
2019-05-14,285.06,283.4,-0.25999999999999995,0.005840357170304955
2019-05-15,287.7,285.06,-0.75,0.009218586130617545
2019-05-16,285.84,287.7,-0.19999999999999998,-0.0064860568423483755
2019-05-17,283.95,285.84,0.0,-0.006634047391712805
2019-05-20,286.51,283.95,-0.18,0.008975273236183412
2019-05-21,285.63,286.51,0.0,-0.0030761725939152385
2019-05-22,282.14,285.63,-0.2333333333333333,-0.012293865319353614
2019-05-23,282.78,282.14,-0.4333333333333333,0.0022658085173388187
2019-05-24,280.15,282.78,-0.5499999999999999,-0.009344036152401536
2019-05-28,278.27,280.15,0.0,-0.0067333086309977475
2019-05-29,279.03,278.27,-0.19999999999999998,0.0027274375421892927
2019-05-30,275.27,279.03,-0.3,-0.013566868742318938
2019-05-31,274.57,275.27,0.0,-0.002546196632407849
2019-06-03,280.53,274.57,-0.4166666666666667,0.02147443356770662
2019-06-04,282.96,280.53,-0.7,0.008624873781760023
2019-06-05,284.8,282.96,-0.15,0.0064816346405960346
2019-06-06,287.65,284.8,-0.6,0.009957283771481862
2019-06-07,288.97,287.65,-0.5399999999999999,0.004578413186516528
2019-06-10,288.9,288.97,-0.9,-0.00024226902362922687
2019-06-11,288.39,288.9,-0.3,-0.0017668767263554486
2019-06-12,289.58,288.39,0.3,0.004117866607440845
2019-06-13,289.26,289.58,-0.38,-0.0011056597076892771
2019-06-17,292.4,289.37,0.0,0.010416581802112468
2019-06-18,293.06,292.4,0.0,0.0022546383342563203
2019-06-19,295.86,293.06,-0.033333333333333326,0.009509003254210668
2019-06-20,294.0,295.86,-0.19999999999999998,-0.006306602125408567
2019-06-21,293.64,294.0,-0.39999999999999997,-0.0012252400961010323
2019-06-24,290.76,293.64,-0.3,-0.00985634262614532
2019-06-25,290.47,290.76,-0.5812499999999999,-0.0009978838809576729
2019-06-26,291.5,290.47,-0.3,0.0035397050550693976
2019-06-27,293.0,291.5,-0.6,0.005132603226520871
2019-06-28,295.66,293.0,-0.32499999999999996,0.00903753645587635
2019-07-01,296.43,295.66,-0.5,0.0026009574020369186
2019-07-02,298.8,296.43,-1.2,0.007963350383681345
2019-07-03,298.46,298.8,-0.525,-0.0011385327553403712
2019-07-05,296.82,298.46,-0.3,-0.005510026035649318
2019-07-08,297.19,296.82,-0.65,0.0012457704343411535
2019-07-10,299.31,298.61,-0.09999999999999999,0.0023414514309809675
2019-07-11,300.65,299.31,-0.6,0.004466971892052918
2019-07-12,300.75,300.65,-0.6,0.0003325573692105621
2019-07-15,299.71,300.75,-0.2333333333333333,-0.0034640143887934016
2019-07-16,297.74,299.71,0.0,-0.006594718017083778
2019-07-17,298.83,297.74,-0.175,0.003654227376272523
2019-07-18,297.17,298.83,0.0,-0.005570484203093251
2019-07-19,297.9,297.17,-0.29999999999999993,0.002453494097145459
2019-07-22,300.03,297.9,0.0,0.007124609937298132
2019-07-23,301.44,300.03,-1.1,0.004688521731464057
2019-07-24,300.0,301.44,-0.033333333333333326,-0.004788516731797365
2019-07-25,302.01,300.0,0.0,0.00667765475324078
2019-07-26,301.46,302.01,-0.6,-0.0018227920270588172
2019-07-29,300.72,301.46,0.0,-0.0024577381264601073
2019-07-30,297.43,300.72,-0.74,-0.011000696073889316
2019-07-31,294.84,297.43,-0.6,-0.00874606686094559
2019-08-01,292.62,294.84,-0.15,-0.007557997371071323
2019-08-02,283.82,292.62,0.0,-0.03053460454362522
2019-08-05,287.8,283.82,-0.475,0.013925560046875951
2019-08-06,287.97,287.8,-0.39999999999999997,0.0005905135902883885
2019-08-07,293.62,287.97,-0.7857142857142857,0.019430106267758873
2019-08-08,291.62,293.62,-0.25,-0.006834829423175037
2019-08-09,288.07,291.62,0.0,-0.012248078729854228
2019-08-12,292.55,288.07,-0.35,0.01543208607596025
2019-08-13,283.9,292.55,-0.8333333333333334,-0.030013528755319818
2019-08-14,284.65,283.9,-0.425,0.0026382919181653364
2019-08-15,288.85,284.65,-0.4333333333333333,0.014647166830183522
2019-08-16,292.33,288.85,-0.7,0.011975778903237533
2019-08-19,290.09,292.33,-0.6333333333333333,-0.007692081469401479
2019-08-20,292.45,290.09,-0.6,0.008102492227924252
2019-08-21,292.36,292.45,-0.175,-0.0003077922768435215
2019-08-22,284.85,292.36,-0.19999999999999998,-0.026023193685786872
2019-08-23,288.0,284.85,-0.19999999999999998,0.010997754209541633
2019-08-26,286.87,288.0,-0.4,-0.003931328666926248
2019-08-27,288.89,286.87,-0.95,0.007016841350783842
2019-08-28,292.58,288.89,-0.32499999999999996,0.012692140730136359
2019-08-29,292.45,292.58,-0.19999999999999998,-0.0004444216609051921
2019-08-30,290.74,292.45,-0.22499999999999998,-0.00586431489085637
2019-09-03,294.04,290.74,-0.36,0.01128641550770837
2019-09-04,297.82,294.04,-0.24,0.01277346465617235
2019-09-05,298.05,297.82,-0.3,0.0007719805038766125
2019-09-06,298.2,298.05,0.0,0.0005031446647025817
2019-09-09,298.13,298.2,-0.13999999999999999,-0.00023476934020294493
2019-09-10,300.25,298.13,0.0,0.007085827969657288
2019-09-11,301.29,300.25,-0.5199999999999999,0.0034577951132650497
2019-09-12,301.09,301.29,-0.4333333333333333,-0.000664032694808192
2019-09-13,300.16,301.09,-0.6,-0.0030935575606898524
2019-09-16,300.92,300.16,-0.7999999999999999,0.0025287828741609175
2019-09-17,301.1,300.92,-0.3,0.0005979867956673601
2019-09-18,301.08,301.1,-0.5333333333333333,-6.642532135714418e-05
2019-09-19,298.28,301.08,-0.4166666666666667,-0.009343367490736831
2019-09-20,298.21,298.28,-0.9,-0.00023470636664946198
2019-09-23,295.87,298.21,-0.48,-0.00787776764589232
2019-09-24,297.62,295.87,-0.016666666666666663,0.005897336338851922
2019-09-25,297.0,297.62,-0.64,-0.002085366199204408
2019-09-26,295.4,297.0,-0.39999999999999997,-0.005401768705420196
2019-09-27,296.77,295.4,0.13333333333333333,0.004627057920087552
2019-09-30,293.24,296.77,-0.24,-0.011966041661981563
2019-10-01,288.06,293.24,-0.75,-0.017822594584481877
2019-10-02,290.42,288.06,-0.38,0.008159359331687988
2019-10-03,294.35,290.42,-0.3666666666666667,0.013441384371678744
2019-10-04,293.08,294.35,-0.9,-0.0043239261825069875
2019-10-07,288.53,293.08,-0.3666666666666667,-0.015646542614610404
2019-10-08,291.27,288.53,0.0,0.00945160537300982
2019-10-09,293.24,291.27,-0.39999999999999997,0.006740714305222717
2019-10-10,296.28,293.24,-0.7666666666666666,0.010313566789703188
2019-10-11,295.95,296.28000000000003,-0.5285714285714286,-0.0011144320083547044
2019-10-14,298.88,295.95,0.15,0.009851633903743995
2019-10-15,298.4,298.88,-0.25,-0.0016072867108727351
2019-10-16,299.28,298.4,-0.19999999999999998,0.0029447217102855916
2019-10-17,297.97,299.28,-0.19999999999999998,-0.004386779743104974
2019-10-18,299.99,297.97,-0.4333333333333333,0.006756330470514271
2019-10-21,299.01,299.99,-0.31999999999999995,-0.0032721231198253875
2019-10-23,300.37,299.88,-0.3,0.0016326534238855217
2019-10-24,301.6,300.37,0.0,0.004086588075054465
2019-10-25,303.3,301.6,-0.19999999999999998,0.005620778560734507
2019-10-28,303.21,303.3,-0.7333333333333333,-0.0002967799398545523
2019-10-29,304.14,303.21,0.0,0.0030624869576314495
2019-10-30,303.33,304.14,-0.18,-0.002666799940895359
2019-10-31,306.14,303.33,0.0,0.009221191892144098
2019-11-01,307.37,306.14,-0.3333333333333333,0.004009719965377911
2019-11-04,307.03,307.37,-0.6333333333333333,-0.001106770946310398
2019-11-05,307.1,307.03,-0.25,0.00022796476414832512
2019-11-06,308.18,307.1,-0.3,0.0035106004069298535
2019-11-07,308.94,308.18,-0.15,0.002463055432397887
2019-11-08,308.35,308.94,-0.48,-0.0019115818486028502
2019-11-11,309.0,308.35,-0.3,0.0021057754602438195
2019-11-12,309.1,309.0,-0.1,0.0003235722403251984
2019-11-13,309.55,309.1,-0.44999999999999996,0.001454780827169877
2019-11-14,311.79,309.55,-0.3,0.007210254303199548
2019-11-15,312.02,311.79,-0.44999999999999996,0.0007374040506631374
2019-11-18,311.93,312.02,-0.31666666666666665,-0.0002884846562203336
2019-11-19,310.77,311.93,-0.2,-0.003725714924763146
2019-11-20,310.27,310.77,-0.3,-0.0016102025893056648
2019-11-21,310.96,310.27,-0.039999999999999994,0.0022214003951530614
2019-11-22,313.37,310.96,-0.6,0.0077203144821123
2019-11-25,314.08,313.37,-0.475,0.002263129502071415
2019-11-26,315.48,314.08,-0.3,0.004447558001638541
2019-11-27,314.31,315.48,-0.6,-0.003715528496806897
2019-11-29,311.64,314.31,-0.6,-0.008531084570325476
2019-12-02,309.55,311.64,-0.2714285714285714,-0.006729045497416486
2019-12-03,311.46,309.55,-0.6,0.006151289101951285
2019-12-04,312.02,311.46,-0.39999999999999997,0.0017963692519114005
2019-12-05,314.87,312.02,-0.575,0.009092566910403832
2019-12-06,313.88,314.87,-0.3,-0.0031491079702350433
2019-12-09,313.53,313.88,-0.175,-0.001115697984750419
2019-12-10,314.42,313.53,0.0,0.00283462248884625
2019-12-11,317.13,314.42,-0.6,0.00858211268531317
2019-12-12,317.32,317.13,-0.3,0.0005989439851203926
2019-12-13,319.5,317.32,-0.175,0.006846545383787372
2019-12-16,319.57,319.5,-0.6,0.00021906833454909957
2019-12-17,319.59,319.57,-0.8400000000000001,6.258213907717192e-05
2019-12-18,320.9,319.59,-0.48571428571428577,0.004090623824595241
2019-12-19,320.73,320.9,-1.2,-0.0005299004222925063
2019-12-20,321.22,320.73,-0.2375,0.0015265989412327485
2019-12-23,321.23,321.22,-0.16363636363636364,3.11308273044375e-05
2019-12-24,322.94,321.23,-0.55,0.0053091699914196155
2019-12-26,322.86,322.94,-0.2857142857142857,-0.0002477547240919975
2019-12-27,321.08,322.86,0.0,-0.005528479466007319
2019-12-30,321.86,321.08,-0.2,0.002426355126972979
2019-12-31,324.87,321.86,-0.37142857142857144,0.00930843391804892
2020-01-02,322.41,324.87,-0.6,-0.0076010747872254925
2020-01-03,323.64,322.41,-0.3222222222222222,0.003807759418466894
2020-01-06,322.73,323.64,-0.76,-0.002815726600029933
2020-01-07,324.45,322.73,0.0,0.0053153807275680975
2020-01-08,326.65,324.45,-0.09999999999999999,0.006757820219582378
2020-01-09,325.71,326.65,-0.08571428571428572,-0.0028818463748887524
2020-01-10,327.95,325.71,-0.19999999999999998,0.0068537428278734325
2020-01-13,327.45,327.95,-0.3,-0.0015257860756818786
2020-01-14,328.19,327.45,-0.42857142857142855,0.0022573373016498977
2020-01-15,330.92,328.19,-0.3714285714285714,0.008283945356270195
2020-01-16,331.95,330.92,-0.2625,0.003107700843186123
2020-01-17,331.3,331.95,-0.36,-0.0019600458593185266
2020-01-21,331.34,331.3,-0.44999999999999996,0.00012072920454109237
2020-01-22,331.72,331.34,-0.4333333333333333,0.0011462010726122074
2020-01-23,328.77,331.72,-0.3,-0.008932821439592509
2020-01-24,323.5,328.77,-0.3,-0.01615930420245526
2020-01-27,326.89,323.5,-0.3,0.010424608926697942
2020-01-28,326.62,326.89,-0.6,-0.0008263072190564102
2020-01-29,327.68,326.62,-0.8999999999999999,0.0032401067624912017
2020-01-30,321.73,327.68,-0.19999999999999998,-0.01832483792902906
2020-01-31,324.12,321.73,0.0,0.00740113311046553
2020-02-03,329.06,324.12,-0.17142857142857143,0.01512628736597943
2020-02-04,332.86,329.06,-0.4333333333333333,0.011481876200075902
2020-02-05,333.98,332.86,-0.55,0.003359129785706294
2020-02-06,332.2,333.98,-0.19999999999999998,-0.005343913765091912
2020-02-07,334.68,332.2,-0.21666666666666665,0.007437654248203529
2020-02-10,335.25999999999993,334.68,-0.3,0.001731498775733975
2020-02-11,337.42,335.26,-0.16666666666666666,0.006422094974697146
2020-02-12,337.06,337.42,-0.5833333333333334,-0.0010674891299551348
2020-02-13,337.6,337.06,-0.6333333333333333,0.0016008066739283677
2020-02-14,336.73,337.6,-0.95,-0.002580340434851003
2020-02-18,338.34,336.73,0.0,0.004769884760194465
2020-02-19,336.95,338.34,-0.5428571428571428,-0.004116755654919757
2020-02-20,333.48,336.95,-0.7749999999999999,-0.010351657849813733
2020-02-21,322.42,333.48,-0.09999999999999999,-0.03372785009455992
2020-02-24,312.65,322.42,-0.48571428571428565,-0.030770689434545417
2020-02-25,311.5,312.65,-0.5375,-0.0036850157857992727
2020-02-26,297.51,311.5,-0.4699999999999999,-0.04595150036136442
2020-02-27,296.26,297.51,-0.44705882352941173,-0.0042103907122372775
2020-02-28,309.09,296.26,-0.26875,0.04239504947118
2020-03-02,300.24,309.09,-0.5,-0.029050341798321
2020-03-03,312.86,300.24,-0.5199999999999999,0.04117365130685968
2020-03-04,302.46,312.86,0.0,-0.033806768811030175
2020-03-05,297.46,302.46,-0.48,-0.01666927515814276
2020-03-06,274.23,297.46,-0.3,-0.08131259183061434
2020-03-09,288.42,274.23,-0.43124999999999997,0.0504505808000868
2020-03-10,274.36,288.42,-0.425,-0.04997663850280354
2020-03-11,248.11000000000004,274.36,-0.58,-0.10056891641754984
2020-03-12,269.32,248.11,-0.52,0.08202806746350966
2020-03-13,239.85,269.32,-0.35333333333333333,-0.11588653572900753
2020-03-16,252.8,239.85,-0.8300000000000001,0.05258493432462963
2020-03-17,240.0,252.8,-0.6214285714285713,-0.051959738930711374
2020-03-18,240.51,240.0,-0.9583333333333334,0.0021227453809791186
2020-03-19,228.80000000000004,240.51,-0.3833333333333333,-0.049913409217327676
2020-03-20,222.94999999999996,228.80000000000004,-0.39999999999999997,-0.025900728432157294
2020-03-23,243.14999999999998,222.95,-0.6111111111111112,0.08673100577630954
2020-03-24,246.79000000000002,243.15,-0.38,0.01485923572196235
2020-03-25,261.2,246.79,-0.6666666666666666,0.05674862483051957
2020-03-26,253.42,261.2,-0.86,-0.030238206031513393
2020-03-27,261.65,253.41999999999996,-0.5444444444444445,0.031959541447455386
2020-03-30,257.75,261.65,-0.44999999999999996,-0.015017609921147645
2020-03-31,246.15,257.75,-0.41999999999999993,-0.046049016692859546
2020-04-01,251.83,246.15,-0.4714285714285714,0.022813150485501588
2020-04-02,248.18999999999997,251.83,-0.24999999999999997,-0.014559674819510704
2020-04-03,264.86,248.19,-0.76,0.06500680262861636
2020-04-06,265.13,264.86,-0.43999999999999995,0.0010188872369596425
2020-04-07,274.03,265.13,-0.3,0.033017317709898464
2020-04-08,278.2,274.03,-0.46249999999999997,0.015102690043666378
2020-04-09,275.66,278.2,-0.5,-0.009172057223049812
2020-04-13,283.79,275.66,-0.04999999999999999,0.029066305757096345
2020-04-14,277.76,283.79,-0.34285714285714286,-0.021477096551403285
2020-04-15,279.1,277.76,-0.475,0.004812709070290744
2020-04-16,286.64,279.1,-0.48,0.026656932454422133
2020-04-17,281.59,286.64,-0.24,-0.01777496070699147
2020-04-20,273.04,281.59,-0.25999999999999995,-0.030833807691255544
2020-04-21,279.1,273.04,-0.19999999999999998,0.021951835943824882
2020-04-22,279.08,279.1,0.0,-7.166147124060274e-05
2020-04-24,287.05,282.97,0.0,0.01431553165669186
2020-04-27,285.73,287.05,-0.15,-0.004609107639320875
2020-04-28,293.21,285.73,-0.3,0.02584176686856665
2020-04-29,290.48,293.21,-0.7,-0.009354348736811069
2020-04-30,282.79,290.48,-0.3,-0.026830154387790905
2020-05-01,283.57,282.79,-0.35714285714285715,0.002754433551622526
2020-05-04,286.19,283.57,-0.45999999999999996,0.009196919641023094
2020-05-05,284.25,286.19,-0.5428571428571428,-0.006801793280289736
2020-05-06,287.68,284.25,-0.3,0.011994618652609645
2020-05-07,292.44,287.68,-0.42857142857142855,0.016410766141859767
2020-05-08,292.5,292.44,-0.44999999999999996,0.00020514924679648772
2020-05-11,286.67,292.5,-0.13999999999999999,-0.020132938253094146
2020-05-12,281.6,286.67,-0.15,-0.017844104134930205
2020-05-13,284.97,281.6,0.0,0.011896287286313978
2020-05-14,286.28,284.97,-0.36,0.004586441300195254
2020-05-15,295.0,286.28,-0.19999999999999998,0.03000500346942392
2020-05-18,291.97,295.0,-0.6,-0.01032429907565291
2020-05-19,296.93,291.97,-0.9666666666666667,0.01684536352353394
2020-05-20,294.88,296.93,-0.4666666666666666,-0.006927926866188372
2020-05-21,295.44,294.88,-0.4166666666666667,0.001897276622794486
2020-05-22,299.08,295.44,-0.6666666666666666,0.012245325587407763
2020-05-26,303.53,299.08,-0.16249999999999998,0.014769356270295297
2020-05-27,302.96999999999997,303.53000000000003,-0.34285714285714286,-0.0018466616954349035
2020-05-28,304.32,302.97,-0.41,0.0044459886504499835
2020-05-29,305.55,304.32,-0.44999999999999996,0.004033651983899489
2020-06-01,308.08,305.55,-0.34285714285714286,0.008246058165727987
2020-06-02,312.18,308.08,-0.42857142857142855,0.013220455023613908
2020-06-03,311.36,312.18,-0.7,-0.0026301455326267487
2020-06-04,319.34,311.36,-0.31666666666666665,0.025306566913915418
2020-06-05,323.2,319.34,-0.7666666666666666,0.012014960735384328
2020-06-08,320.79,323.2,-0.6749999999999999,-0.007484623210264552
2020-06-09,319.0,320.79,-0.4375,-0.0055956006518309565
2020-06-10,300.61,319.0,-0.11666666666666665,-0.059377359219563886
2020-06-11,304.21,300.61,-0.31999999999999995,0.011904508829399418
2020-06-12,307.05,304.21,-0.35,0.009292348380728122
2020-06-15,312.96,307.05,-0.19999999999999998,0.019064786071044004
2020-06-16,311.66,312.96,-0.6799999999999999,-0.0041625368289839315
2020-06-17,311.78,311.66,-0.21666666666666665,0.0003849608670662974
2020-06-18,308.64,311.78,0.0,-0.0101222617271155
2020-06-19,310.62,308.64,-0.09999999999999999,0.006394750984446418
2020-06-22,312.05,310.62,0.0,0.004593131238186388
2020-06-24,307.35,304.09,-0.34285714285714286,0.010663453130151268
2020-06-25,300.05,307.35,0.0,-0.024038035917496536
2020-06-26,304.46,300.05,-0.5249999999999999,0.014590588195585674
2020-06-29,308.36,304.46,-0.9400000000000001,0.012728215959953104
2020-06-30,310.52,308.36,-0.5555555555555556,0.006980379946418758
2020-07-01,312.23,310.52,-0.33636363636363636,0.0054917841758461705
2020-07-02,317.05,312.23,-0.2,0.015319394432714795
2020-07-06,313.78,317.05,-0.4166666666666667,-0.010367386741231499
2020-07-07,316.18,313.78,0.0,0.007619568263232068
2020-07-08,314.38,316.18,-0.5,-0.005709226367949682
2020-07-09,317.59,314.38,0.0,0.010158797431094158
2020-07-10,314.84,317.59,-0.3,-0.00869666945693659
2020-07-13,318.92,314.84,-0.6999999999999998,0.012875714360045087
2020-07-14,321.85,318.92,-0.6333333333333333,0.009145310864330902
2020-07-15,320.79,321.85,-0.22000000000000003,-0.0032988950619499136
2020-07-16,321.72,320.79,0.0,0.0028948985991927856
2020-07-20,325.01,324.32,-0.4333333333333333,0.0021252683834536157
2020-07-21,326.86,325.01,-0.3,0.005675993577768601
2020-07-22,322.96,326.86,-0.4166666666666667,-0.012003468120226124
2020-07-23,320.88,322.96,-0.78,-0.006461255082887973
2020-07-24,323.22,320.88,-0.32499999999999996,0.007265984458699748
2020-07-27,321.17,323.22,-0.19999999999999998,-0.006362627960853295
