Date,sent_avg,SP500_1_ahead,SP500_Adj_Close,target
2019-08-02,-0.01818181818181818,283.82,292.62,-0.03053460454362522
2019-08-05,-0.08308080808080807,287.8,283.82,0.013925560046875951
2019-08-06,-0.0507936507936508,287.97,287.8,0.0005905135902883885
2019-08-07,-0.06809523809523808,293.62,287.97,0.019430106267758873
2019-08-08,-0.024999999999999998,291.62,293.62,-0.006834829423175037
2019-08-09,0.0,288.07,291.62,-0.012248078729854228
2019-08-12,0.0,292.55,288.07,0.01543208607596025
2019-08-13,-0.12047619047619047,283.9,292.55,-0.030013528755319818
2019-08-14,-0.01875,284.65,283.9,0.0026382919181653364
2019-08-15,-0.01818181818181818,288.85,284.65,0.014647166830183522
2019-08-16,0.0,292.33,288.85,0.011975778903237533
2019-08-19,-0.037606837606837605,290.09,292.33,-0.007692081469401479
2019-08-20,-0.06153846153846153,292.45,290.09,0.008102492227924252
2019-08-21,0.0,292.36,292.45,-0.0003077922768435215
2019-08-22,-0.02,284.85,292.36,-0.026023193685786872
2019-08-23,-0.03333333333333333,288.0,284.85,0.010997754209541633
2019-08-26,-0.0714935064935065,286.87,288.0,-0.003931328666926248
2019-08-27,-0.05142857142857143,288.89,286.87,0.007016841350783842
2019-08-28,-0.04416666666666666,292.58,288.89,0.012692140730136359
2019-08-29,-0.02857142857142857,292.45,292.58,-0.0004444216609051921
2019-08-30,-0.03118022328548644,290.74,292.45,-0.00586431489085637
2019-09-03,-0.04083333333333333,294.04,290.74,0.01128641550770837
2019-09-04,-0.018,297.82,294.04,0.01277346465617235
2019-09-05,-0.049999999999999996,298.05,297.82,0.0007719805038766125
2019-09-06,0.0,298.2,298.05,0.0005031446647025817
2019-09-09,-0.010769230769230769,298.13,298.2,-0.00023476934020294493
2019-09-10,0.0,300.25,298.13,0.007085827969657288
2019-09-11,-0.05673076923076923,301.29,300.25,0.0034577951132650497
2019-09-12,-0.03893939393939393,301.09,301.29,-0.000664032694808192
2019-09-13,-0.06593406593406594,300.16,301.09,-0.0030935575606898524
2019-09-16,-0.105,300.92,300.16,0.0025287828741609175
2019-09-17,-0.02142857142857143,301.1,300.92,0.0005979867956673601
2019-09-18,-0.07037037037037036,301.08,301.1,-6.642532135714418e-05
2019-09-19,-0.05248015873015873,298.28,301.08,-0.009343367490736831
2019-09-20,-0.07083333333333333,298.21,298.28,-0.00023470636664946198
2019-09-23,-0.05066666666666666,295.87,298.21,-0.00787776764589232
2019-09-24,-0.020192307692307693,297.62,295.87,0.005897336338851922
2019-09-25,-0.08571428571428572,297.0,297.62,-0.002085366199204408
2019-09-26,-0.03333333333333333,295.4,297.0,-0.005401768705420196
2019-09-27,-0.02333333333333333,296.77,295.4,0.004627057920087552
2019-09-30,-0.037142857142857144,293.24,296.77,-0.011966041661981563
2019-10-01,-0.03685897435897436,288.06,293.24,-0.017822594584481877
2019-10-02,-0.021818181818181816,290.42,288.06,0.008159359331687988
2019-10-03,-0.011111111111111112,294.35,290.42,0.013441384371678744
2019-10-04,-0.1857142857142857,293.08,294.35,-0.0043239261825069875
2019-10-07,-0.03955026455026455,288.53,293.08,-0.015646542614610404
2019-10-08,0.0,291.27,288.53,0.00945160537300982
2019-10-09,-0.03636363636363636,293.24,291.27,0.006740714305222717
2019-10-10,-0.0696969696969697,296.28,293.24,0.010313566789703188
2019-10-11,-0.04341372912801484,295.95,296.28000000000003,-0.0011144320083547044
2019-10-14,-0.03333333333333333,298.88,295.95,0.009851633903743995
2019-10-15,-0.013392857142857142,298.4,298.88,-0.0016072867108727351
2019-10-16,-0.022222222222222223,299.28,298.4,0.0029447217102855916
2019-10-17,-0.01818181818181818,297.97,299.28,-0.004386779743104974
2019-10-18,-0.035833333333333335,299.99,297.97,0.006756330470514271
2019-10-21,-0.05166666666666666,299.01,299.99,-0.0032721231198253875
2019-10-23,-0.03,300.37,299.88,0.0016326534238855217
2019-10-24,0.0,301.6,300.37,0.004086588075054465
2019-10-25,-0.02666666666666666,303.3,301.6,0.005620778560734507
2019-10-28,-0.05890756302521008,303.21,303.3,-0.0002967799398545523
2019-10-29,0.0,304.14,303.21,0.0030624869576314495
2019-10-30,-0.018,303.33,304.14,-0.002666799940895359
2019-10-31,0.0,306.14,303.33,0.009221191892144098
2019-11-01,-0.02722222222222222,307.37,306.14,0.004009719965377911
2019-11-04,-0.04871794871794871,307.03,307.37,-0.001106770946310398
2019-11-05,-0.03496503496503496,307.1,307.03,0.00022796476414832512
2019-11-06,-0.03857142857142857,308.18,307.1,0.0035106004069298535
2019-11-07,-0.012499999999999999,308.94,308.18,0.002463055432397887
2019-11-08,-0.04654545454545454,308.35,308.94,-0.0019115818486028502
2019-11-11,-0.04285714285714286,309.0,308.35,0.0021057754602438195
2019-11-12,-0.009090909090909092,309.1,309.0,0.0003235722403251984
2019-11-13,-0.03577922077922078,309.55,309.1,0.001454780827169877
2019-11-14,-0.0642857142857143,311.79,309.55,0.007210254303199548
2019-11-15,-0.05113636363636363,312.02,311.79,0.0007374040506631374
2019-11-18,-0.021428571428571425,311.93,312.02,-0.0002884846562203336
2019-11-19,-0.028571428571428574,310.77,311.93,-0.003725714924763146
2019-11-20,-0.0375,310.27,310.77,-0.0016102025893056648
2019-11-21,-0.026000000000000002,310.96,310.27,0.0022214003951530614
2019-11-22,-0.05454545454545454,313.37,310.96,0.0077203144821123
2019-11-25,-0.061875,314.08,313.37,0.002263129502071415
2019-11-26,-0.03,315.48,314.08,0.004447558001638541
2019-11-27,-0.04107142857142857,314.31,315.48,-0.003715528496806897
2019-11-29,-0.06,311.64,314.31,-0.008531084570325476
2019-12-02,-0.02643467643467643,309.55,311.64,-0.006729045497416486
2019-12-03,-0.09999999999999999,311.46,309.55,0.006151289101951285
2019-12-04,-0.03666666666666666,312.02,311.46,0.0017963692519114005
2019-12-05,-0.04265873015873016,314.87,312.02,0.009092566910403832
2019-12-06,-0.049999999999999996,313.88,314.87,-0.0031491079702350433
2019-12-09,-0.017499999999999998,313.53,313.88,-0.001115697984750419
2019-12-10,0.0,314.42,313.53,0.00283462248884625
2019-12-11,-0.029984167580075508,317.13,314.42,0.00858211268531317
2019-12-12,-0.02727272727272727,317.32,317.13,0.0005989439851203926
2019-12-13,-0.012499999999999999,319.5,317.32,0.006846545383787372
2019-12-16,-0.06136363636363636,319.57,319.5,0.00021906833454909957
2019-12-17,-0.06804575163398693,319.59,319.57,6.258213907717192e-05
2019-12-18,-0.054761904761904755,320.9,319.59,0.004090623824595241
2019-12-19,-0.11499999999999999,320.73,320.9,-0.0005299004222925063
2019-12-20,-0.017187499999999998,321.22,320.73,0.0015265989412327485
2019-12-23,-0.026127508854781586,321.23,321.22,3.11308273044375e-05
2019-12-24,-0.07999999999999999,322.94,321.23,0.0053091699914196155
2019-12-26,-0.02968253968253968,322.86,322.94,-0.0002477547240919975
2019-12-27,0.0,321.08,322.86,-0.005528479466007319
2019-12-30,-0.016666666666666666,321.86,321.08,0.002426355126972979
2019-12-31,-0.03233998144712431,324.87,321.86,0.00930843391804892
2020-01-02,-0.06146103896103896,322.41,324.87,-0.0076010747872254925
2020-01-03,-0.03952380952380952,323.64,322.41,0.003807759418466894
2020-01-06,-0.07594627594627594,322.73,323.64,-0.002815726600029933
2020-01-07,0.0,324.45,322.73,0.0053153807275680975
2020-01-08,-0.008333333333333333,326.65,324.45,0.006757820219582378
2020-01-09,-0.007792207792207792,325.71,326.65,-0.0028818463748887524
2020-01-10,-0.02857142857142857,327.95,325.71,0.0068537428278734325
2020-01-13,-0.028636363636363633,327.45,327.95,-0.0015257860756818786
2020-01-14,-0.03856143856143856,328.19,327.45,0.0022573373016498977
2020-01-15,-0.057482993197278905,330.92,328.19,0.008283945356270195
2020-01-16,-0.023161764705882354,331.95,330.92,0.003107700843186123
2020-01-17,-0.03896103896103896,331.3,331.95,-0.0019600458593185266
2020-01-21,-0.06126373626373626,331.34,331.3,0.00012072920454109237
2020-01-22,-0.041534391534391535,331.72,331.34,0.0011462010726122074
2020-01-23,-0.04285714285714286,328.77,331.72,-0.008932821439592509
2020-01-24,-0.03333333333333333,323.5,328.77,-0.01615930420245526
2020-01-27,-0.03142857142857143,326.89,323.5,0.010424608926697942
2020-01-28,-0.04792429792429792,326.62,326.89,-0.0008263072190564102
2020-01-29,-0.075,327.68,326.62,0.0032401067624912017
2020-01-30,-0.015384615384615384,321.73,327.68,-0.01832483792902906
2020-01-31,0.0,324.12,321.73,0.00740113311046553
2020-02-03,-0.017316017316017316,329.06,324.12,0.01512628736597943
2020-02-04,-0.02857142857142857,332.86,329.06,0.011481876200075902
2020-02-05,-0.04573863636363637,333.98,332.86,0.003359129785706294
2020-02-06,-0.015384615384615384,332.2,333.98,-0.005343913765091912
2020-02-07,-0.014285714285714285,334.68,332.2,0.007437654248203529
2020-02-10,-0.031530612244897956,335.25999999999993,334.68,0.001731498775733975
2020-02-11,-0.009259259259259259,337.42,335.26,0.006422094974697146
2020-02-12,-0.0859126984126984,337.06,337.42,-0.0010674891299551348
2020-02-13,-0.04857142857142857,337.6,337.06,0.0016008066739283677
2020-02-14,-0.10952380952380951,336.73,337.6,-0.002580340434851003
2020-02-18,0.0,338.34,336.73,0.004769884760194465
2020-02-19,-0.06417233560090703,336.95,338.34,-0.004116755654919757
2020-02-20,-0.048437499999999994,333.48,336.95,-0.010351657849813733
2020-02-21,-0.014285714285714285,322.42,333.48,-0.03372785009455992
2020-02-24,-0.05833333333333333,312.65,322.42,-0.030770689434545417
2020-02-25,-0.04334755157123578,311.5,312.65,-0.0036850157857992727
2020-02-26,-0.06351587301587301,297.51,311.5,-0.04595150036136442
2020-02-27,-0.054250700280112044,296.26,297.51,-0.0042103907122372775
2020-02-28,-0.02978273258604141,309.09,296.26,0.04239504947118
2020-03-02,-0.03507130124777184,300.24,309.09,-0.029050341798321
2020-03-03,-0.06203296703296703,312.86,300.24,0.04117365130685968
2020-03-04,0.0,302.46,312.86,-0.033806768811030175
2020-03-05,-0.04844410491469315,297.46,302.46,-0.01666927515814276
2020-03-06,-0.03428571428571429,274.23,297.46,-0.08131259183061434
2020-03-09,-0.03416323821195145,288.42,274.23,0.0504505808000868
2020-03-10,-0.0481265664160401,274.36,288.42,-0.04997663850280354
2020-03-11,-0.07017948717948716,248.11000000000004,274.36,-0.10056891641754984
2020-03-12,-0.058629697512669644,269.32,248.11,0.08202806746350966
2020-03-13,-0.046955309396485866,239.85,269.32,-0.11588653572900753
2020-03-16,-0.06422132034632035,252.8,239.85,0.05258493432462963
2020-03-17,-0.060389630211058774,240.0,252.8,-0.051959738930711374
2020-03-18,-0.08113262894512895,240.51,240.0,0.0021227453809791186
2020-03-19,-0.04621212121212121,228.80000000000004,240.51,-0.049913409217327676
2020-03-20,-0.034848484848484844,222.94999999999996,228.80000000000004,-0.025900728432157294
2020-03-23,-0.046173499702911465,243.14999999999998,222.95,0.08673100577630954
2020-03-24,-0.0568970695970696,246.79000000000002,243.15,0.01485923572196235
2020-03-25,-0.06153554778554778,261.2,246.79,0.05674862483051957
2020-03-26,-0.1113113553113553,253.42,261.2,-0.030238206031513393
2020-03-27,-0.07053391053391053,261.65,253.41999999999996,0.031959541447455386
2020-03-30,-0.03333333333333333,257.75,261.65,-0.015017609921147645
2020-03-31,-0.04180769230769231,246.15,257.75,-0.046049016692859546
2020-04-01,-0.06609461966604824,251.83,246.15,0.022813150485501588
2020-04-02,-0.058242829295460874,248.18999999999997,251.83,-0.014559674819510704
2020-04-03,-0.07533333333333334,264.86,248.19,0.06500680262861636
2020-04-06,-0.030325529542920844,265.13,264.86,0.0010188872369596425
2020-04-07,-0.04285714285714286,274.03,265.13,0.033017317709898464
2020-04-08,-0.05263888888888889,278.2,274.03,0.015102690043666378
2020-04-09,-0.03455821371610845,275.66,278.2,-0.009172057223049812
2020-04-13,-0.03571428571428571,283.79,275.66,0.029066305757096345
2020-04-14,-0.01841133004926108,277.76,283.79,-0.021477096551403285
2020-04-15,-0.045705128205128204,279.1,277.76,0.004812709070290744
2020-04-16,-0.039,286.64,279.1,0.026656932454422133
2020-04-17,-0.017142857142857144,281.59,286.64,-0.01777496070699147
2020-04-20,-0.051142857142857136,273.04,281.59,-0.030833807691255544
2020-04-21,-0.010526315789473684,279.1,273.04,0.021951835943824882
2020-04-22,0.0,279.08,279.1,-7.166147124060274e-05
2020-04-24,0.0,287.05,282.97,0.01431553165669186
2020-04-27,-0.01875,285.73,287.05,-0.004609107639320875
2020-04-28,-0.03238636363636364,293.21,285.73,0.02584176686856665
2020-04-29,-0.049999999999999996,290.48,293.21,-0.009354348736811069
2020-04-30,-0.02727272727272727,282.79,290.48,-0.026830154387790905
2020-05-01,-0.039141414141414144,283.57,282.79,0.002754433551622526
2020-05-04,-0.033999999999999996,286.19,283.57,0.009196919641023094
2020-05-05,-0.034081632653061224,284.25,286.19,-0.006801793280289736
2020-05-06,-0.03642857142857143,287.68,284.25,0.011994618652609645
2020-05-07,-0.05153061224489796,292.44,287.68,0.016410766141859767
2020-05-08,-0.08104166666666666,292.5,292.44,0.00020514924679648772
2020-05-11,-0.010769230769230769,286.67,292.5,-0.020132938253094146
2020-05-12,-0.026388888888888885,281.6,286.67,-0.017844104134930205
2020-05-13,0.0,284.97,281.6,0.011896287286313978
2020-05-14,-0.03733333333333333,286.28,284.97,0.004586441300195254
2020-05-15,-0.04,295.0,286.28,0.03000500346942392
2020-05-18,-0.04615384615384615,291.97,295.0,-0.01032429907565291
2020-05-19,-0.09205128205128205,296.93,291.97,0.01684536352353394
2020-05-20,-0.033355263157894735,294.88,296.93,-0.006927926866188372
2020-05-21,-0.034197746697746695,295.44,294.88,0.001897276622794486
2020-05-22,-0.05236111111111111,299.08,295.44,0.012245325587407763
2020-05-26,-0.004411764705882353,303.53,299.08,0.014769356270295297
2020-05-27,-0.03116883116883117,302.96999999999997,303.53000000000003,-0.0018466616954349035
2020-05-28,-0.03662271062271062,304.32,302.97,0.0044459886504499835
2020-05-29,-0.030952380952380953,305.55,304.32,0.004033651983899489
2020-06-01,-0.03567503924646782,308.08,305.55,0.008246058165727987
2020-06-02,-0.03826530612244898,312.18,308.08,0.013220455023613908
2020-06-03,-0.06708333333333333,311.36,312.18,-0.0026301455326267487
2020-06-04,-0.02486772486772487,319.34,311.36,0.025306566913915418
2020-06-05,-0.08188977688977687,323.2,319.34,0.012014960735384328
2020-06-08,-0.05634469696969697,320.79,323.2,-0.007484623210264552
2020-06-09,-0.04389423076923076,319.0,320.79,-0.0055956006518309565
2020-06-10,-0.011666666666666665,300.61,319.0,-0.059377359219563886
2020-06-11,-0.060363636363636355,304.21,300.61,0.011904508829399418
2020-06-12,-0.042708333333333334,307.05,304.21,0.009292348380728122
2020-06-15,-0.0253968253968254,312.96,307.05,0.019064786071044004
2020-06-16,-0.06064335664335664,311.66,312.96,-0.0041625368289839315
2020-06-17,-0.02205387205387205,311.78,311.66,0.0003849608670662974
2020-06-18,0.0,308.64,311.78,-0.0101222617271155
2020-06-19,-0.01,310.62,308.64,0.006394750984446418
2020-06-22,0.0,312.05,310.62,0.004593131238186388
2020-06-24,-0.03636363636363636,307.35,304.09,0.010663453130151268
2020-06-25,0.0,300.05,307.35,-0.024038035917496536
2020-06-26,-0.11356209150326797,304.46,300.05,0.014590588195585674
2020-06-29,-0.06970830485304169,308.36,304.46,0.012728215959953104
2020-06-30,-0.047438209938209935,310.52,308.36,0.006980379946418758
2020-07-01,-0.02795478693044616,312.23,310.52,0.0054917841758461705
2020-07-02,-0.01390374331550802,317.05,312.23,0.015319394432714795
2020-07-06,-0.039766081871345026,313.78,317.05,-0.010367386741231499
2020-07-07,0.0,316.18,313.78,0.007619568263232068
2020-07-08,-0.049999999999999996,314.38,316.18,-0.005709226367949682
2020-07-09,0.0,317.59,314.38,0.010158797431094158
2020-07-10,-0.03461538461538462,314.84,317.59,-0.00869666945693659
2020-07-13,-0.054924242424242424,318.92,314.84,0.012875714360045087
2020-07-14,-0.03333333333333333,321.85,318.92,0.009145310864330902
2020-07-15,-0.02355555555555556,320.79,321.85,-0.0032988950619499136
2020-07-16,0.0,321.72,320.79,0.0028948985991927856
2020-07-20,-0.06214285714285714,325.01,324.32,0.0021252683834536157
2020-07-21,-0.024358974358974356,326.86,325.01,0.005675993577768601
2020-07-22,-0.03142984466513878,322.96,326.86,-0.012003468120226124
2020-07-23,-0.06248484848484849,320.88,322.96,-0.006461255082887973
2020-07-24,-0.02305194805194805,323.22,320.88,0.007265984458699748
2020-07-27,-0.024999999999999998,321.17,323.22,-0.006362627960853295
2020-07-28,-0.017424242424242422,325.12,321.17,0.012223766990418383
2020-07-29,-0.022222222222222223,323.96,325.12,-0.0035742935692733013
2020-07-30,0.0,326.52,323.96,0.007871151202365922
2020-07-31,-0.04636054421768708,328.79,326.52,0.006928046511061936
2020-08-03,-0.04696969696969697,330.06,328.79,0.0038552070212043432
2020-08-04,-0.030608974358974358,332.11,330.06,0.006191783226165093
2020-08-05,-0.06,334.33,332.11,0.006662289812807032
2020-08-06,-0.03809523809523809,334.57,334.33,0.0007175960840148932
2020-08-07,-0.03772727272727273,335.57,334.57,0.0029844532254355016
2020-08-10,-0.030073529411764704,332.8,335.57,-0.00828886951679042
2020-08-11,-0.033854166666666664,337.44,332.8,0.013846007783411274
2020-08-12,-0.04318181818181818,336.83,337.44,-0.0018093646949095543
2020-08-13,0.0,336.84,336.83,2.9688126236493417e-05
2020-08-14,-0.03436363636363636,337.91,336.84,0.0031715476751443816
2020-08-17,-0.016294642857142855,338.64,337.91,0.002158008375731768
2020-08-18,-0.05891975671387436,337.23,338.64,-0.004172406070852119
2020-08-19,-0.050816326530612244,338.28000000000003,337.23,0.0031087647722056744
2020-08-20,-0.04258503401360544,339.48,338.28000000000003,0.0035410801874551368
2020-08-21,-0.07181818181818182,342.92,339.48,0.010082148709078531
2020-08-24,-0.06196581196581197,344.12,342.92,0.003493249942592591
2020-08-25,-0.013125,347.57,344.12,0.009975649814538912
2020-08-26,-0.06568799449604402,348.33,347.57,0.0021842227393378266
2020-08-27,-0.014285714285714285,350.58,348.33,0.006438619487376229
2020-08-28,-0.030803945509827863,349.31,350.58,-0.0036291457054637988
2020-08-31,-0.006818181818181818,352.6,349.31,0.009374489874833358
2020-09-01,-0.06931818181818182,357.7,352.6000000000001,0.014360376301201683
2020-09-02,-0.05092043295050813,345.39,357.7,-0.03502043291128931
2020-09-03,-0.04554516317016317,342.57,345.39,-0.008198196972016625
2020-09-04,-0.007954545454545454,333.21,342.57,-0.027703094534527573
2020-09-08,-0.01704059829059829,339.79,333.21,0.0195548578817224
2020-09-09,-0.04011655011655011,333.89,339.79,-0.017516182314287754
2020-09-10,-0.058181818181818175,334.06,333.89,0.0005090201472288669
2020-09-11,0.0,338.46,334.06,0.01308529941813763
2020-09-14,-0.032579185520361986,340.17,338.46,0.005039575671918151
2020-09-15,-0.0674512987012987,338.82,340.17,-0.0039764997390570045
2020-09-16,-0.03636363636363636,335.84,338.82,-0.008834136840477846
2020-09-17,-0.02123076923076923,330.65,335.84,-0.015574441951651252
2020-09-18,-0.015294117647058823,326.97,330.65,-0.011191990551341569
