Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2013-04-12,158.8,-0.0231863979848867,1927,1.0,5.067645548813036,train,5.0704498291015625,-0.00017525021394249052,5.067792892456055,-0.0001471079303883016,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2013-04-15,155.118,0.0147758480640545,1930,3.0,5.044186117607338,train,5.068264484405518,-0.00010872384154936299,5.04406213760376,0.00012381700798869133,0.01629503071308136,0.00041806435910984874,-0.0005691625410690904
2013-04-16,157.41,-0.0146115240454861,1931,1.0,5.05885386636673,train,5.044219493865967,0.00011194632679689676,5.058897495269775,-4.3524065404199064e-05,0.005709412042051554,0.0004171897016931325,-0.0004726576735265553
2013-04-17,155.11,-0.0062536264586424,1932,1.0,5.04413454263666,train,5.059054851531982,-3.935129279852845e-05,5.044014930725098,0.00011995199020020664,0.00570940924808383,0.0004171875771135092,-0.00047265528701245785
2013-04-18,154.14,0.0086933956143766,1933,1.0,5.037861280349847,train,5.044172286987305,0.0001084518589777872,5.037684440612793,0.00017717157606966794,0.005709407385438681,0.00041718577267602086,-0.0004726533661596477
2013-04-19,155.48,0.0044378698224851,1934,1.0,5.046517105984022,train,5.037841796875,0.00016018564929254353,5.04644775390625,6.903102621436119e-05,0.005709405522793531,0.0004171843465883285,-0.0004726517363451421
2013-04-22,156.17,0.0103092783505156,1937,3.0,5.050945157499754,train,5.046919345855713,5.10191275679972e-05,5.050932884216309,1.2456661352189258e-05,0.01629502885043621,0.00041806374792940915,-0.0005691617261618376
2013-04-23,157.78,0.0006337938902267,1938,1.0,5.061201657666944,train,5.051090240478516,1.1262406587775331e-05,5.061298370361328,-9.686126577435061e-05,0.005709411110728979,0.0004171892360318452,-0.0004726571496576071
2013-04-24,157.88,0.0040537116797567,1939,1.0,5.061835250794647,train,5.061455726623535,-8.757491013966501e-05,5.061927795410156,-9.257753845304251e-05,0.005709408782422543,0.0004171872278675437,-0.00047265487955883145
2013-04-25,158.52,-0.0017663386323492,1940,1.0,5.065880768322234,train,5.062085151672363,-8.370187424588948e-05,5.066006183624268,-0.0001252338261110708,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2013-04-26,158.24,0.0066986855409505,1941,1.0,5.064112867874402,train,5.066163539886475,-0.00011322731006657705,5.064204692840576,-9.24818086787127e-05,0.005709405057132244,0.00041718417196534574,-0.0004726515617221594
2013-04-29,159.3,0.0023854362837414,1944,3.0,5.070789216916003,train,5.064676284790039,-6.835102249169722e-05,5.07091760635376,-0.00012831804633606225,0.01629502885043621,0.0004180636606179178,-0.0005691616097465158
2013-04-30,159.68,-0.0087675350701402,1945,1.0,5.073171812563154,train,5.071074962615967,-0.00011601584265008569,5.0733113288879395,-0.00013970186410006136,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2013-05-01,158.28,0.0092873388931007,1946,1.0,5.0643656165172235,train,5.0734686851501465,-0.00012630826677195728,5.064395427703857,-3.0206734663806856e-05,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2013-05-02,159.75,0.010128325508607,1947,1.0,5.073610093257644,train,5.0645527839660645,-2.731073254835792e-05,5.073734760284424,-0.00012456568947527558,0.005709406919777393,0.00041718551074154675,-0.0004726530169136822
2013-05-03,161.368,0.0025531703931387,1948,1.0,5.083687470999031,train,5.073892116546631,-0.00011262323096161708,5.0839056968688965,-0.00021868862677365541,0.005709405057132244,0.0004171841428615153,-0.00047265150351449847
2013-05-07,162.5999,0.0045516633159061,1952,4.0,5.091292582107371,train,5.084534168243408,-0.0001461317006032914,5.0915021896362305,-0.00020997662795707583,0.02158784307539463,0.00041838735342025757,-0.0006105940556153655
2013-05-08,163.34,-0.0028100893841067,1953,1.0,5.09583391793013,train,5.0916595458984375,-0.0001898455957416445,5.096070289611816,-0.00023656513076275587,0.005709423217922449,0.0004171990149188787,-0.000472667976282537
2013-05-09,162.881,0.0032477698442421,1954,1.0,5.093019872832506,train,5.096227645874023,-0.0002138849813491106,5.093202114105225,-0.00018183700740337372,0.005709418561309576,0.00041719511500559747,-0.0004726636689156294
2013-05-10,163.41,0.0007955449482894,1955,1.0,5.096262380063693,train,5.093359470367432,-0.000164403798407875,5.096459865570068,-0.00019724279991351068,0.005709414836019278,0.0004171920008957386,-0.0004726601764559746
2013-05-13,163.54,0.0103338632750398,1958,3.0,5.097057608733831,train,5.096931457519531,-0.00014577728870790452,5.0972065925598145,-0.0001484187669120729,0.016295038163661957,0.00041806790977716446,-0.0005691673140972853
2013-05-14,165.23,0.0053561701870121,1959,1.0,5.1073384426629,train,5.0973639488220215,-0.0001341894530924037,5.107580661773682,-0.0002424057456664741,0.005709415301680565,0.0004171925247646868,-0.0004726608167402446
2013-05-15,166.115,-0.0046654426150558,1960,1.0,5.112680319585763,train,5.107738018035889,-0.00021916563855484128,5.112955093383789,-0.00027442461578175426,0.005709412042051554,0.0004171898472122848,-0.00047265784814953804
2013-05-16,165.34,0.0096770291520502,1961,1.0,5.108003959824529,train,5.113112449645996,-0.00024811478215269744,5.1082000732421875,-0.0001960822264663875,0.00570940924808383,0.000417187693528831,-0.0004726554616354406
2013-05-17,166.94,-5.990176111170253e-05,1962,1.0,5.117634466422591,train,5.1083574295043945,-0.00017728327657096088,5.117912769317627,-0.0002784945536404848,0.005709407385438681,0.0004171858890913427,-0.00047265348257496953
2013-05-20,166.93,0.0014377283891451,1965,3.0,5.117574562867297,train,5.11838436126709,-0.00020582844445016235,5.117774963378906,-0.00019997189519926906,0.01629503071308136,0.0004180645919404924,-0.0005691628321073949
2013-05-21,167.17,-0.0074175988514684,1966,1.0,5.119011258714539,train,5.117932319641113,-0.0001808000379242003,5.119205474853516,-0.00019428679661359638,0.005709412042051554,0.00041718987631611526,-0.00047265784814953804
2013-05-22,165.93,-0.0028927861146267,1967,1.0,5.111566012674697,train,5.119362831115723,-0.0001756599813234061,5.111660003662109,-9.407104516867548e-05,0.005709409713745117,0.00041718772263266146,-0.0004726554616354406
2013-05-23,165.45,-0.0008582653369597,1968,1.0,5.1086690343676215,train,5.111817359924316,-8.505219739163294e-05,5.108720779418945,-5.225439599598758e-05,0.005709407385438681,0.00041718591819517314,-0.00047265348257496953
2013-05-24,165.308,0.0060009194957293,1969,1.0,5.107810400510093,train,5.108878135681152,-4.724462269223295e-05,5.107846736907959,-3.632055813795887e-05,0.005709405522793531,0.00041718449210748076,-0.00047265191096812487
2013-05-28,166.3,-0.0064942874323512,1973,4.0,5.113793386198882,train,5.108475208282471,-2.4270053472719155e-05,5.113867282867432,-7.367392390733585e-05,0.02158784307539463,0.00041838749893940985,-0.0006105942884460092
2013-05-29,165.22,0.0036920469676795,1974,1.0,5.10727791913436,train,5.114024639129639,-6.661059887846932e-05,5.107273101806641,4.903202352579683e-06,0.005709423683583736,0.00041719916043803096,-0.0004726681509055197
2013-05-30,165.83,-0.0143821986371586,1975,1.0,5.110963167226007,train,5.107430458068848,4.433118647284573e-06,5.110996723175049,-3.3342457754770294e-05,0.005709418561309576,0.0004171952314209193,-0.0004726637853309512
2013-05-31,163.445,0.0055370308054696,1976,1.0,5.096476542307708,train,5.111154079437256,-3.014582398463972e-05,5.096349716186523,0.0001266626495635137,0.005709414836019278,0.00041719208820722997,-0.0004726602928712964
2013-06-04,163.56,-0.0139887503056982,1980,4.0,5.097179895496441,train,5.096978187561035,8.463827543891966e-05,5.0970964431762695,8.355353202205151e-05,0.021587852388620377,0.0004183909040875733,-0.0006105994107201695
2013-06-05,161.272,0.009040627015229,1981,1.0,5.0830923804781225,train,5.097253799438477,7.554302283097059e-05,5.082864284515381,0.00022795915720053017,0.005709426943212748,0.00041720192530192435,-0.0004726711777038872
2013-06-06,162.73,0.0127204571990415,1982,1.0,5.092092385672523,train,5.083021640777588,0.00020610408682841808,5.091981410980225,0.00011120017006760463,0.0057094213552773,0.0004171975306235254,-0.0004726663464680314
2013-06-07,164.8,0.0,1983,1.0,5.1047326174753715,train,5.092138767242432,0.00010053910227725282,5.10476541519165,-3.320656105643138e-05,0.005709417164325714,0.0004171939508523792,-0.0004726623883470893
2013-06-10,164.8,-0.0103276699029125,1986,3.0,5.1047326174753715,train,5.105237007141113,-2.4542148821637966e-05,5.104752063751221,-1.9883695131284185e-05,0.016295040026307106,0.0004180690157227218,-0.000569168827496469
2013-06-11,163.098,-0.0082649695275234,1987,1.0,5.094351247136088,train,5.104909420013428,-1.797739059838932e-05,5.094256401062012,9.485884220339358e-05,0.005709416698664427,0.00041719345608726144,-0.00047266186447814107
2013-06-12,161.75,0.0152086553323029,1988,1.0,5.08605193338101,train,5.094413757324219,8.57644627103582e-05,5.085875511169434,0.00017620042490307242,0.005709412973374128,0.0004171906039118767,-0.00047265866305679083
2013-06-13,164.21,-0.0063029048170025,1989,1.0,5.101146096503746,train,5.086032867431641,0.0001593076012795791,5.101147174835205,-7.820781320333481e-07,0.0057094101794064045,0.0004171883047092706,-0.00047265610191971064
2013-06-14,163.175,0.00775241305347,1990,1.0,5.094823244521281,train,5.101304531097412,-7.070981382639729e-07,5.094754695892334,6.867117190267891e-05,0.005709407851099968,0.00041718638385646045,-0.00047265400644391775
2013-06-17,164.44,0.0078752128435903,1993,3.0,5.102545762029678,train,5.095226287841797,5.075316585134715e-05,5.102565765380859,-1.9766004697885364e-05,0.01629503071308136,0.0004180648538749665,-0.0005691632395610213
2013-06-18,165.735,-0.0137870697197334,1994,1.0,5.110390127233248,train,5.102723121643066,-1.7870983356260695e-05,5.110490322113037,-0.00010013919381890446,0.005709412507712841,0.0004171901091467589,-0.0004726580809801817
2013-06-19,163.45,-0.0247782196390332,1995,1.0,5.09650713317022,train,5.110647678375244,-9.053857502294704e-05,5.096447467803955,5.9872436395380646e-05,0.005709409713745117,0.00041718792635947466,-0.00047265569446608424
2013-06-20,159.4,-0.0020702634880803,1996,1.0,5.071416766356115,train,5.096604824066162,5.4132302466314286e-05,5.071092128753662,0.00032436082256026566,0.005709407385438681,0.00041718606371432543,-0.00047265365719795227
2013-06-21,159.07,-0.0126359464386747,1997,1.0,5.069344356910269,train,5.071249485015869,0.00029326346702873707,5.069027900695801,0.00031679615494795144,0.005709405522793531,0.0004171846085228026,-0.0004726520273834467
2013-06-24,157.06,0.0096459951610847,2000,3.0,5.056627897946728,train,5.069499492645264,0.00023413621238432825,5.0562663078308105,0.00036128226201981306,0.01629503071308136,0.00041806389344856143,-0.0005691619007848203
2013-06-25,158.575,0.0098691470912817,2001,1.0,5.066227667519961,train,5.056423664093018,0.0003266451240051538,5.066002368927002,0.000225188210606575,0.005709411576390266,0.0004171893233433366,-0.0004726572660729289
2013-06-26,160.14,0.0058698638691145,2002,1.0,5.0760484326444875,train,5.066159725189209,0.00020359879999887198,5.075948238372803,9.991669503506273e-05,0.005709408782422543,0.00041718725697137415,-0.00047265493776649237
2013-06-27,161.08,-0.0040973429351875,2003,1.0,5.081901135983253,train,5.07610559463501,9.03374093468301e-05,5.08187198638916,2.9259514121804386e-05,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2013-06-28,160.42,0.0058596185014339,2004,1.0,5.077795375938779,train,5.082029342651367,2.6454323233338073e-05,5.077723503112793,7.205971633084118e-05,0.005709405057132244,0.00041718417196534574,-0.0004726515617221594
2013-07-01,161.36,-0.0009295984134853,2007,3.0,5.083637893645957,train,5.078195095062256,5.32575577381067e-05,5.08363676071167,9.74338036030531e-07,0.01629502885043621,0.0004180636606179178,-0.0005691616097465158
2013-07-02,161.21,0.0004342162396873,2008,1.0,5.082707862887907,train,5.083794116973877,8.809255405139993e-07,5.082695484161377,1.2519745723693632e-05,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2013-07-03,161.28,0.0107886904761904,2009,1.0,5.083141984883004,train,5.082852840423584,1.1319442819512915e-05,5.083133220672607,8.34849379316438e-06,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2013-07-05,163.02,0.0056741504109925,2011,2.0,5.093872892666312,train,5.083447456359863,6.8244439717091154e-06,5.093972682952881,-9.9309349025134e-05,0.011002220213413239,0.00041766962385736406,-0.0005233380943536758
2013-07-08,163.945,0.0072280337918204,2014,3.0,5.099531005722836,train,5.094444274902344,-7.33970882720314e-05,5.099654674530029,-0.00012345999130047858,0.01629503257572651,0.000418065203120932,-0.0005691637052223086
2013-07-09,165.13,0.0003754617574034,2015,1.0,5.106733042474897,train,5.099812030792236,-0.00011162354348925874,5.106919765472412,-0.0001869085244834423,0.005709412507712841,0.0004171904001850635,-0.0004726584302261472
2013-07-10,165.192,0.0136084071867885,2016,1.0,5.107108433764173,train,5.107077121734619,-0.00016898909234441817,5.107279300689697,-0.00017113308422267437,0.0057094101794064045,0.0004171881591901183,-0.0004726559272967279
2013-07-12,167.51,0.0038505163870814,2018,2.0,5.1210430509755955,train,5.107593536376953,-0.00013989207218401134,5.121321201324463,-0.00027832278283312917,0.011002221144735813,0.00041767023503780365,-0.0005233388510532677
2013-07-15,168.155,-0.0037465433677261,2021,3.0,5.124886173099529,train,5.121792793273926,-0.00020570149354171008,5.125123500823975,-0.00023770441475789994,0.01629503257572651,0.000418065523263067,-0.0005691641708835959
2013-07-16,167.525,0.0025375317116846,2022,1.0,5.121132593859234,train,5.125280857086182,-0.00021491503866855055,5.121305465698242,-0.00017280588508583605,0.005709412973374128,0.00041719063301570714,-0.00047265872126445174
2013-07-17,167.9501,0.00547722210347,2023,1.0,5.123666911473427,train,5.121462821960449,-0.00015623851504642516,5.1238484382629395,-0.00018150698451790959,0.0057094101794064045,0.00041718833381310105,-0.00047265616012737155
2013-07-18,168.87,0.0017765144785928,2024,1.0,5.129129188144045,train,5.1240057945251465,-0.00016410541138611734,5.129350185394287,-0.00022071163402870297,0.005709407851099968,0.00041718652937561274,-0.0004726541228592396
2013-07-19,169.17,0.0019507004788084,2025,1.0,5.1309041264872,train,5.129507541656494,-0.00019955140305683017,5.131120681762695,-0.00021663685038220137,0.005709405988454819,0.00041718498687259853,-0.0004726524348370731
2013-07-22,169.5,-0.0021238938053098,2028,3.0,5.1328529268205045,train,5.131592273712158,-0.0001601109397597611,5.133027076721191,-0.000173896478372626,0.01629503071308136,0.00041806406807154417,-0.0005691621918231249
2013-07-23,169.14,-0.0036656024595008,2029,1.0,5.130726774354076,train,5.133184432983398,-0.00015722453827038407,5.130859375,-0.000132599234348163,0.005709411576390266,0.00041718946886248887,-0.00047265738248825073
2013-07-24,168.52,0.0024329456444338,2030,1.0,5.127054437110816,train,5.131016731262207,-0.00011988657934125513,5.127132892608643,-7.874757284298539e-05,0.00570940924808383,0.00041718740249052644,-0.0004726551123894751
2013-07-26,169.11,-0.0030749216486311,2032,2.0,5.130549390761593,train,5.127447128295898,-6.437189585994929e-05,5.130646228790283,-9.662978118285537e-05,0.011002220213413239,0.00041766971116885543,-0.0005233382107689977
2013-07-29,168.59,-1.1863099828035573e-05,2035,3.0,5.12746973182771,train,5.131117820739746,-7.141668174881488e-05,5.127506256103516,-3.671682861750014e-05,0.01629503257572651,0.00041806523222476244,-0.0005691637052223086
2013-07-30,168.588,0.0007236576743303,2036,1.0,5.1274578686575145,train,5.127663612365723,-3.319668394397013e-05,5.1274895668029785,-3.135386577923782e-05,0.005709412973374128,0.0004171904001850635,-0.0004726584302261472
2013-07-31,168.71,0.0115582952996264,2037,1.0,5.128181264617884,train,5.1276469230651855,-2.8347883926471695e-05,5.128215789794922,-3.4371470974292606e-05,0.0057094101794064045,0.0004171881591901183,-0.0004726559272967279
2013-08-01,170.66,0.0016992851283252,2038,1.0,5.139673273108439,train,5.128373146057129,-3.107618249487132e-05,5.139825344085693,-0.0001523796672699973,0.005709407851099968,0.0004171862674411386,-0.0004726538900285959
2013-08-05,170.7,-0.0056824838898652,2042,4.0,5.139907629800395,train,5.140453815460205,-0.0001018228504108265,5.140005588531494,-9.771760960575193e-05,0.02158784493803978,0.0004183882847428322,-0.0006105955108068883
2013-08-06,169.73,-0.0032404406999351,2043,1.0,5.13420893917344,train,5.140162944793701,-8.834915206534788e-05,5.134234428405762,-2.5554421881679446e-05,0.005709424149245024,0.0004171998589299619,-0.0004726688493974507
2013-08-07,169.18,0.0036647357843717,2044,1.0,5.130963236875869,train,5.134391784667969,-2.3104448700905778e-05,5.130949974060059,1.3354119801078923e-05,0.005709419492632151,0.00041719581349752843,-0.00047266442561522126
2013-08-08,169.8,-0.0028857479387515,2045,1.0,5.134621273877247,train,5.131107330322266,1.207382319989847e-05,5.134646892547607,-2.5415662094019353e-05,0.005709415301680565,0.00041719258297234774,-0.0004726608167402446
2013-08-09,169.31,-0.0011753588092847,2046,1.0,5.131731354140141,train,5.1348042488098145,-2.297899300174322e-05,5.1317219734191895,9.671030056779273e-06,0.005709412042051554,0.0004171899054199457,-0.00047265790635719895
2013-08-12,169.111,0.0029507246719611,2049,3.0,5.1305553040549725,train,5.132193565368652,7.147619271563599e-06,5.130532264709473,2.311211392225232e-05,0.01629503443837166,0.0004180667456239462,-0.0005691658006981015
2013-08-13,169.61,-0.005129414539237,2050,1.0,5.133501683883748,train,5.13068962097168,2.0896291971439496e-05,5.133510589599609,-8.981938663055189e-06,0.00570941437035799,0.0004171915934421122,-0.0004726597690023482
2013-08-14,168.74,-0.013986013986014,2051,1.0,5.128359068737481,train,5.133667945861816,-8.120815436996054e-06,5.128310203552246,4.862866990151815e-05,0.005709411110728979,0.0004171891196165234,-0.00047265703324228525
2013-08-15,166.38,-0.0033056857795407,2052,1.0,5.114274328855742,train,5.128467559814453,4.396650547278114e-05,5.114078044891357,0.00019637824152596295,0.005709408782422543,0.00041718711145222187,-0.0004726547631435096
2013-08-16,165.83,-0.0063920882831816,2053,1.0,5.110963167226007,train,5.1142354011535645,0.000177550915395841,5.110749244689941,0.00021447839390020818,0.005709406919777393,0.00041718545253388584,-0.0004726529587060213
2013-08-19,164.77,0.004915943436305,2056,3.0,5.10455056206934,train,5.111220836639404,0.00015851568605285138,5.104325771331787,0.00022476495360024273,0.01629503071308136,0.0004180643300060183,-0.0005691625410690904
2013-08-20,165.58,-0.0061601642710472,2057,1.0,5.10945446171066,train,5.104483127593994,0.0002032161137321964,5.109302520751953,0.00015216860629152507,0.005709412042051554,0.00041718967258930206,-0.0004726576153188944
2013-08-21,164.56,0.0091152163344676,2058,1.0,5.103275245344702,train,5.10945987701416,0.00013757978740613908,5.10306978225708,0.00020526343723759055,0.00570940924808383,0.0004171875480096787,-0.00047265528701245785
2013-08-22,166.06,0.0033722750812958,2059,1.0,5.112349168833885,train,5.103227138519287,0.00018558427109383047,5.112259387969971,8.991683716885746e-05,0.005709406919777393,0.00041718577267602086,-0.0004726533079519868
2013-08-23,166.62,-0.0037210418917297,2060,1.0,5.115715770546763,train,5.112416744232178,8.129626075970009e-05,5.115669250488281,4.6844641474308446e-05,0.005709405522793531,0.0004171843465883285,-0.0004726517363451421
2013-08-26,166.0,-0.0160843373493975,2063,3.0,5.111987788356544,train,5.116140842437744,3.4621716622496024e-05,5.111912250518799,7.52520136302337e-05,0.01629502885043621,0.00041806374792940915,-0.0005691617261618376
2013-08-27,163.33,0.0035510928794464,2064,1.0,5.095772694065048,train,5.112069606781006,6.803739233873785e-05,5.095529556274414,0.00024323235265910625,0.005709411110728979,0.0004171892360318452,-0.0004726571496576071
2013-08-28,163.91,0.001586236349216,2065,1.0,5.099317496701269,train,5.095686912536621,0.00021991299581713974,5.09913444519043,0.00018339890812058002,0.005709408782422543,0.0004171872278675437,-0.00047265487955883145
2013-08-29,164.17,-0.0031674483766825,2066,1.0,5.100902476306427,train,5.099291801452637,0.00016581594536546618,5.100751876831055,0.00015034867101348937,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2013-08-30,163.65,0.0045218454017719,2067,1.0,5.097730000947189,train,5.100909233093262,0.0001359343295916915,5.097558975219727,0.00017142220167443156,0.005709405057132244,0.00041718417196534574,-0.0004726515617221594
2013-09-03,164.39,0.0082730093071354,2071,4.0,5.102241653521419,train,5.098187446594238,0.0001145474161603488,5.102163314819336,7.811625255271792e-05,0.02158784307539463,0.00041838735342025757,-0.0006105941138230264
2013-09-04,165.75,0.0012669683257919,2072,1.0,5.110480629065972,train,5.102320671081543,7.062702934490517e-05,5.110496997833252,-1.5976664144545794e-05,0.005709423217922449,0.0004171990149188787,-0.000472667976282537
2013-09-05,165.96,0.0004820438659915,2073,1.0,5.111746795464668,train,5.110654354095459,-1.4444936823565513e-05,5.1117730140686035,-2.6293193513993174e-05,0.005709418561309576,0.00041719511500559747,-0.0004726636689156294
2013-09-06,166.04,0.0096000963623223,2074,1.0,5.112228723184838,train,5.1119303703308105,-2.3772392523824237e-05,5.112256050109863,-2.7223219149163924e-05,0.005709414836019278,0.0004171920008957386,-0.0004726601764559746
2013-09-10,168.87,0.0031385089121809,2078,4.0,5.129129188144045,train,5.112884521484375,-1.8191047274740413e-05,5.129297733306885,-0.00016858227900229394,0.021587852388620377,0.0004183908458799124,-0.0006105993525125086
2013-09-11,169.4,-0.0026564344746163,2079,1.0,5.132262782217954,train,5.129455089569092,-0.0001524198305560276,5.132446765899658,-0.00018411086057312787,0.005709426943212748,0.0004172018961980939,-0.0004726711777038872
2013-09-12,168.95,0.0022491861497486,2080,1.0,5.129602813160299,train,5.132604122161865,-0.00016645964933559299,5.129738807678223,-0.00013611145550385118,0.0057094213552773,0.0004171975306235254,-0.0004726662882603705
2013-09-13,169.33,0.0057875155022735,2081,1.0,5.131849473677249,train,5.12989616394043,-0.00012306206917855889,5.131994724273682,-0.00014528835890814662,0.005709417164325714,0.0004171939508523792,-0.0004726623883470893
2013-09-16,170.31,0.0044624508249662,2084,3.0,5.137620305850745,train,5.1324663162231445,-0.00010737904085544869,5.1377787590026855,-0.0001584231067681685,0.016295040026307106,0.0004180690157227218,-0.000569168827496469
2013-09-17,171.07,0.0115800549482667,2085,1.0,5.1420728294642,train,5.137936115264893,-0.0001432346471119672,5.142261505126953,-0.00018905011529568583,0.005709416698664427,0.00041719345608726144,-0.00047266186447814107
2013-09-18,173.051,-0.0016815851974273,2086,1.0,5.15358634874134,train,5.14241886138916,-0.00017092535563278943,5.153878688812256,-0.0002923063875641674,0.005709412973374128,0.0004171906039118767,-0.00047265866305679083
2013-09-19,172.76,-0.0118082889557767,2087,1.0,5.1519033480925005,train,5.154036045074463,-0.0002642821636982262,5.15214729309082,-0.00024427668540738523,0.0057094101794064045,0.0004171883047092706,-0.00047265610191971064
2013-09-20,170.72,-0.0046274601686971,2088,1.0,5.140024787553443,train,5.152304649353027,-0.00022085721138864756,5.140116214752197,-9.17588040465489e-05,0.005709407851099968,0.00041718638385646045,-0.00047265400644391775
2013-09-23,169.93,-0.002353910433708,2091,3.0,5.135386587546014,train,5.14058780670166,-6.781666888855398e-05,5.135404586791992,-1.8012851796811447e-05,0.01629503071308136,0.0004180648538749665,-0.0005691632395610213
2013-09-24,169.53,-0.0028903438919365,2092,1.0,5.133029902309862,train,5.135561943054199,-1.6285910533042625e-05,5.13301944732666,1.0646770533639938e-05,0.005709412507712841,0.0004171901091467589,-0.0004726580809801817
2013-09-25,169.04,0.0038452437292948,2093,1.0,5.130135373307801,train,5.133176803588867,9.626035534893163e-06,5.130093574523926,4.228612669976428e-05,0.005709409713745117,0.00041718792635947466,-0.00047265569446608424
2013-09-26,169.69,-0.004602510460251,2094,1.0,5.133973242984735,train,5.130250930786133,3.8232039514696226e-05,5.133974552154541,-1.2070195225533098e-06,0.005709407385438681,0.00041718606371432543,-0.00047265365719795227
2013-09-27,168.909,-0.0053223925308893,2095,1.0,5.129360108362136,train,5.134131908416748,-1.091299282052205e-06,5.129310131072998,4.9981252232100815e-05,0.005709405522793531,0.0004171846085228026,-0.0004726520273834467
2013-09-30,168.01,0.0079161954645556,2098,3.0,5.124023501441311,train,5.129781723022461,3.6939909477951005e-05,5.12393045425415,9.315987699665129e-05,0.01629503071308136,0.00041806389344856143,-0.0005691619007848203
2013-10-01,169.34,-0.0009448446911538,2099,1.0,5.131908528214131,train,5.124087810516357,8.422838436672464e-05,5.131906986236572,1.4089091564528644e-06,0.005709411576390266,0.0004171893233433366,-0.0004726572660729289
2013-10-02,169.18,-0.0092209481026126,2100,1.0,5.130963236875869,train,5.132064342498779,1.2738331633954658e-06,5.130949974060059,1.3075961760478094e-05,0.005709408782422543,0.00041718725697137415,-0.00047265493776649237
2013-10-03,167.62,0.0075766614962413,2101,1.0,5.1216995126707605,train,5.131107330322266,1.1822333362943027e-05,5.121586799621582,0.00011266594810876995,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2013-10-04,168.89,-0.0086446799692105,2102,1.0,5.12924761542983,train,5.121744155883789,0.0001018643524730578,5.12922477722168,2.262919588247314e-05,0.005709405057132244,0.00041718417196534574,-0.0004726515617221594
2013-10-07,167.43,-0.0116466583049633,2105,3.0,5.120565353468452,train,5.129696369171143,1.6724679881008342e-05,5.120460033416748,0.00010547014244366437,0.01629502885043621,0.0004180636606179178,-0.0005691616097465158
2013-10-08,165.48,0.0007251631617113,2106,1.0,5.108850341593211,train,5.120617389678955,9.535843128105626e-05,5.108628273010254,0.00022234919015318155,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2013-10-09,165.6,0.0215579710144926,2107,1.0,5.109575241951159,train,5.108785629272461,0.0002010319585679099,5.10938024520874,0.00019473272550385445,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2013-10-10,169.17,0.0064432227936395,2108,1.0,5.1309041264872,train,5.109537601470947,0.00017606315668672323,5.130955219268799,-5.079020047560334e-05,0.005709406919777393,0.00041718551074154675,-0.0004726530169136822
2013-10-11,170.26,0.0039938916950545,2109,1.0,5.137326680455911,train,5.131112575531006,-4.5920802222099155e-05,5.137439727783203,-0.00011293526767985895,0.005709405057132244,0.0004171841428615153,-0.00047265150351449847
2013-10-14,170.94,-0.0072540072540072,2112,3.0,5.141312617737872,train,5.137911319732666,-8.346766844624653e-05,5.141429901123047,-0.00011727458331733942,0.01629502885043621,0.0004180636606179178,-0.0005691615515388548
2013-10-15,169.7,0.0139658220388922,2113,1.0,5.134032172240181,train,5.141587257385254,-0.00010603114787954837,5.134058475494385,-2.6284811610821635e-05,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2013-10-16,172.07,0.0066833265531469,2114,1.0,5.147901370765066,train,5.134215831756592,-2.3764814613969065e-05,5.148072242736816,-0.00017053073679562658,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2013-10-17,173.22,0.0067428703382981,2115,1.0,5.1545624629028985,train,5.148229598999023,-0.00015418148541357368,5.154786109924316,-0.00022362597519531846,0.005709406919777393,0.00041718551074154675,-0.0004726530169136822
2013-10-18,174.388,6.881207422537727e-05,2116,1.0,5.161282701768096,train,5.154943466186523,-0.00020218633289914578,5.16155481338501,-0.00027221255004405975,0.005709405057132244,0.0004171841428615153,-0.00047265150351449847
2013-10-22,175.41,-0.0047887805712331,2120,4.0,5.167126090855689,train,5.1621832847595215,-0.00018189733964391053,5.167355060577393,-0.00022928605903871357,0.02158784307539463,0.00041838735342025757,-0.0006105940556153655
2013-10-23,174.57,0.0033224494472132,2121,1.0,5.162325807336688,train,5.1675124168396,-0.0002073037758236751,5.162479877471924,-0.00015399898984469473,0.005709423217922449,0.0004171990149188787,-0.000472667976282537
2013-10-24,175.15,0.0045675135598057,2122,1.0,5.165642749643496,train,5.162637233734131,-0.00013923467486165464,5.165815830230713,-0.00017290087998844683,0.005709418561309576,0.00041719511500559747,-0.0004726636689156294
