Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2013-12-11,178.72,-0.0033012533572067,470,1.0,5.185820335320891,train,5.197415828704834,2.7772748580900952e-06,5.185693264007568,0.00012694585893768817,0.005709415301680565,0.00041719659930095077,-0.00047266477486118674
2013-12-12,178.13,-0.0001122775501037,471,1.0,5.182513620804394,train,5.185997486114502,0.00011477519728941843,5.1823601722717285,0.000153300745296292,0.005709412042051554,0.0004171940381638706,-0.00047266195178963244
2013-12-13,178.11,0.0062096457245521,472,1.0,5.182401336950694,train,5.182664394378662,0.00013860335457138717,5.182258129119873,0.00014290664694271982,0.00570940924808383,0.0004171919426880777,-0.0004726596234831959
2013-12-16,179.216,-0.0031582001606998,475,3.0,5.188591782269384,train,5.183170795440674,0.00010561872477410361,5.188538074493408,5.4047679441282526e-05,0.016295025125145912,0.00041806985973380506,-0.0005691683618351817
2013-12-17,178.65,0.0170724881052335,476,1.0,5.185428584469419,train,5.188842296600342,4.8865971621125937e-05,5.185342788696289,8.593163511250168e-05,0.005709413439035416,0.0004171950276941061,-0.0004726629995275289
2013-12-18,181.7,-0.0011557512383048,477,1.0,5.202356975402125,train,5.185647010803223,7.769311923766509e-05,5.202456951141357,-0.00010036017192760482,0.005709410645067692,0.0004171927575953305,-0.00047266052570194006
2013-12-19,181.49,0.0003856961816077,478,1.0,5.20120055576831,train,5.202761173248291,-9.073835099115968e-05,5.20127534866333,-7.500050560338423e-05,0.005709408316761255,0.00041719095315784216,-0.0004726584884338081
2013-12-20,181.56,0.0053425864727914,479,1.0,5.201586177588265,train,5.201579570770264,-6.780998955946416e-05,5.20165491104126,-6.860632129246369e-05,0.005709406454116106,0.0004171894397586584,-0.00047265682951547205
2013-12-23,182.53,0.0021914205883963,482,3.0,5.206914543074693,train,5.2025675773620605,-5.070521365269087e-05,5.20700740814209,-9.336636867374182e-05,0.016295023262500763,0.0004180685500614345,-0.0005691665573976934
2013-12-24,182.93,0.0050565790192969,483,1.0,5.209103566003207,train,5.207311630249023,-8.441506361123174e-05,5.209208011627197,-0.00010450226545799524,0.005709412042051554,0.00041719392174854875,-0.0004726618353743106
2013-12-30,183.82,0.0047328908715047,489,6.0,5.213957017929963,train,5.211033821105957,-5.708245953428559e-05,5.214039325714111,-8.218672155635431e-05,0.03217345476150513,0.00041887443512678146,-0.0006819303380325437
2013-12-31,184.69,-0.0095836266175755,490,1.0,5.21867874388782,train,5.214343547821045,-7.430724508594722e-05,5.2188005447387695,-0.00012152010458521545,0.005709467921406031,0.0004172396147623658,-0.00047271233052015305
2014-01-02,182.92,-0.000191340476711,492,2.0,5.209048898789854,train,5.219408988952637,-9.933610999723896e-05,5.209043502807617,5.196947313379496e-06,0.011002263985574245,0.00041770609095692635,-0.0005233816336840391
2014-01-03,182.885,-0.0028706564234353,493,1.0,5.208857540005219,train,5.209347724914551,4.6987011046439875e-06,5.208847522735596,9.997653251048177e-06,0.00570943858474493,0.00041721592424437404,-0.00047268616617657244
2014-01-06,182.36,0.0061416977407324,496,3.0,5.205982755345241,train,5.2097601890563965,7.389015081571415e-06,5.205938816070557,4.410697511048056e-05,0.016295049339532852,0.00041808292735368013,-0.0005691860569640994
2014-01-07,183.48,0.0002180074122521,497,1.0,5.212105669728971,train,5.20624303817749,3.9878312236396596e-05,5.212128162384033,-2.245712312287651e-05,0.005709426011890173,0.00041720567969605327,-0.0004726747574750334
2014-01-08,183.52,0.0006538796861377,498,1.0,5.212323653381061,train,5.212432384490967,-2.0304094505263492e-05,5.212343215942383,-1.9359702491783537e-05,0.005709420889616013,0.0004172014887444675,-0.0004726701299659908
2014-01-09,183.64,0.0027227183620126,499,1.0,5.212977319381022,train,5.212647438049316,-1.7503631170256995e-05,5.212998867034912,-2.1225025193416514e-05,0.005709416698664427,0.0004171979962848127,-0.0004726663464680314
2014-01-10,184.14,-0.0133322472032149,500,1.0,5.2156963378597,train,5.213303089141846,-1.9190121747669764e-05,5.215741157531738,-4.501511648413725e-05,0.005709413439035416,0.00041719514410942793,-0.0004726631741505116
2014-01-13,181.685,0.0109255029308967,503,3.0,5.202274418334506,train,5.216653823852539,-3.326954538351856e-05,5.2021684646606445,0.00010590995952952653,0.01629502885043621,0.0004180716350674629,-0.0005691708065569401
2014-01-15,184.66,-0.0012996859092386,505,2.0,5.2185162963444816,train,5.202776908874512,8.657565922476351e-05,5.218588829040527,-7.287457992788404e-05,0.011002223938703537,0.00041767931543290615,-0.0005233489209786057
2014-01-16,184.42,-0.0042565882225354,506,1.0,5.217215765110995,train,5.218893051147461,-6.588788528461009e-05,5.217264175415039,-4.8633832193445414e-05,0.005709412042051554,0.0004171941545791924,-0.0004726620391011238
2014-01-17,183.635,0.0029678438206224,507,1.0,5.212950091826735,train,5.217568397521973,-4.397116572363302e-05,5.212944984436035,4.998517397325486e-06,0.005709409713745117,0.0004171920591033995,-0.00047265973989851773
2014-01-22,184.3,-0.0081931633206728,512,5.0,5.216564864675778,train,5.214466571807861,3.0198730200936552e-06,5.216580390930176,-1.546441126265563e-05,0.026880644261837006,0.0004186577571090311,-0.0006480606971308589
2014-01-23,182.79,-0.0213359592975546,513,1.0,5.208337952928512,train,5.216884613037109,-1.3981793927086983e-05,5.2082600593566895,7.73721985751763e-05,0.005709443241357803,0.00041721947491168976,-0.00047269006608985364
2014-01-24,178.89,-0.004919224104198,514,1.0,5.1867710918031245,train,5.208564281463623,6.995430157985538e-05,5.186466693878174,0.0003040205338038504,0.005709434859454632,0.0004172127228230238,-0.00047268258640542626
2014-01-27,178.01,0.0059547216448514,517,3.0,5.181839728489342,train,5.187379360198975,0.00022469395480584353,5.1815595626831055,0.0002806149423122406,0.016295047476887703,0.00041808123933151364,-0.0005691837286576629
2014-01-28,179.07,-0.0096051823309319,518,1.0,5.187776790848668,train,5.181863784790039,0.0002537115942686796,5.1875834465026855,0.00019312725635245442,0.005709424614906311,0.00041720428271219134,-0.00047267324407584965
2014-01-30,179.23,-0.0058583942420352,520,2.0,5.188669897243506,train,5.188191890716553,0.0001578710798639804,5.1885151863098145,0.00015461171278730035,0.01100222859531641,0.0004176824586465955,-0.000523352762684226
2014-01-31,178.18,-0.0225053316870581,521,1.0,5.182794275292498,train,5.188819408416748,0.0001397886371705681,5.182588577270508,0.0002057882520603016,0.005709415301680565,0.0004171967157162726,-0.0004726648621726781
2014-02-03,174.17,0.0069759430441522,524,3.0,5.160031833743694,train,5.183501243591309,0.00015209293633233756,5.1596503257751465,0.0003812588984146714,0.01629503071308136,0.0004180725081823766,-0.0005691719707101583
2014-02-04,175.385,-0.0012258745046611,525,1.0,5.1669835574670016,train,5.15995454788208,0.00034470652462914586,5.166710376739502,0.0002731477143242955,0.005709415767341852,0.0004171971813775599,-0.0004726654151454568
2014-02-05,175.17,0.0131871895872581,526,1.0,5.165756930963556,train,5.1670145988464355,0.0002469602623023093,5.165493488311768,0.00026307086227461696,0.005709412507712841,0.0004171945038251579,-0.0004726624465547502
2014-02-06,177.48,0.0123957629028623,527,1.0,5.178857926510709,train,5.165797710418701,0.00023784949735272676,5.178757190704346,0.00010058321640826762,0.005709409713745117,0.0004171923501417041,-0.00047266006004065275
2014-02-07,179.68,0.0018365983971504,528,1.0,5.191177490990133,train,5.179061412811279,9.094001143239439e-05,5.1912150382995605,-3.779075632337481e-05,0.005709407851099968,0.00041719054570421576,-0.0004726580809801817
2014-02-11,181.98,0.0004945598417409,532,4.0,5.203896790928544,train,5.192432403564453,-2.52524532697862e-05,5.204028606414795,-0.0001315035915467888,0.021587833762168884,0.0004183927085250616,-0.0006105997017584741
2014-02-12,182.07,0.0051628494535069,533,1.0,5.204391228515873,train,5.2043328285217285,-0.00011889596498804167,5.204511642456055,-0.00012078986765118316,0.005709424614906311,0.00041720428271219134,-0.0004726732731796801
2014-02-13,183.01,0.0055188241079724,534,1.0,5.2095407961571905,train,5.204815864562988,-0.0001092093953047879,5.209702014923096,-0.0001609619939699769,0.005709419492632151,0.0004172002663835883,-0.0004726688493974507
2014-02-14,184.02,0.001195522225845,535,1.0,5.215044447354215,train,5.210006237030029,-0.00014553010987583548,5.215245246887207,-0.0002010241587413475,0.005709415767341852,0.0004171970649622381,-0.00047266524052247405
2014-02-18,184.24,-0.0066217976552322,539,4.0,5.21623925551243,train,5.2164626121521,-0.0001343279000138864,5.216372966766357,-0.00013350772496778518,0.021587839350104332,0.0004183956189081073,-0.0006106040673330426
2014-02-19,183.02,0.0059009944268384,540,1.0,5.209595436487232,train,5.216677188873291,-0.00012070795492036268,5.209641456604004,-4.618192178895697e-05,0.005709427408874035,0.0004172066110186279,-0.0004726758343167603
2014-02-20,184.1,-0.0011406844106464,541,1.0,5.215479088239032,train,5.2099456787109375,-4.1754326957743615e-05,5.215580463409424,-0.00010144003317691386,0.005709421820938587,0.00041720218723639846,-0.000472670973977074
2014-02-21,183.89,0.0055467942791886,542,1.0,5.214337752752762,train,5.215884685516357,-9.17146826395765e-05,5.214413642883301,-7.613484922330827e-05,0.005709417629987001,0.0004171985783614218,-0.000472666957648471
2014-02-24,184.91,-0.0003785625439403,545,3.0,5.219869220218895,train,5.215326309204102,-5.626936035696417e-05,5.219970226287842,-0.00010088785347761586,0.01629503257572651,0.00041807349771261215,-0.0005691733094863594
2014-02-25,184.84,5.41008439731705e-05,546,1.0,5.219490586002066,train,5.220274448394775,-9.12154428078793e-05,5.219573974609375,-8.379818609682843e-05,0.005709416698664427,0.0004171979962848127,-0.00047266631736420095
2014-02-26,184.85,0.0052474979713281,547,1.0,5.219544685382641,train,5.219878196716309,-7.576421194244176e-05,5.21961784362793,-7.300764264073223e-05,0.005709413439035416,0.00041719514410942793,-0.0004726631741505116
2014-02-27,185.82,0.0025293294586159,548,1.0,5.224778463213166,train,5.219922065734863,-6.600819324376062e-05,5.224897384643555,-0.00011870441085193306,0.005709410645067692,0.0004171928740106523,-0.0004726606421172619
2014-02-28,186.29,-0.007032046808739,549,1.0,5.227304599301617,train,5.225201606750488,-0.00010732387454481795,5.22743558883667,-0.0001309842336922884,0.005709408316761255,0.000417191069573164,-0.0004726586048491299
2014-03-03,184.98,0.0140555735755218,552,3.0,5.220247711126114,train,5.228348255157471,-9.680716175353155e-05,5.220266819000244,-1.9159226212650537e-05,0.016295025125145912,0.0004180694231763482,-0.0005691677797585726
2014-03-04,187.58,0.0009062799872054,553,1.0,5.234205421080793,train,5.220571041107178,-1.7322376152151264e-05,5.234368324279785,-0.00016346639313269407,0.005709412973374128,0.0004171946784481406,-0.00047266262117773294
2014-03-05,187.75,0.0022902796271637,554,1.0,5.2351112906442445,train,5.234672546386719,-0.0001477944024372846,5.235265254974365,-0.00015407323371618986,0.0057094101794064045,0.0004171924665570259,-0.00047266020555980504
2014-03-06,188.18,0.0004251248804334,555,1.0,5.237398951578619,train,5.235569477081299,-0.00013930178829468787,5.2375593185424805,-0.0001603791897650808,0.005709407851099968,0.0004171906039118767,-0.0004726581973955035
2014-03-07,188.26,-0.0005311802825879,556,1.0,5.237823986119074,train,5.237863540649414,-0.00014500317047350109,5.237969875335693,-0.00014613130770158023,0.005709405988454819,0.00041718914872035384,-0.0004726565384771675
2014-03-10,188.16,-0.0049426020408163,559,3.0,5.237292664710262,train,5.238882541656494,-0.00010800198651850224,5.237386226654053,-9.362431592307985e-05,0.016295023262500763,0.00041806837543845177,-0.0005691663827747107
2014-03-11,187.23,0.0002670512204241,560,1.0,5.232337807614061,train,5.237690448760986,-8.464827988063917e-05,5.232366561889648,-2.8256112273084e-05,0.005709411576390266,0.0004171938053332269,-0.00047266168985515833
2014-03-12,187.28,-0.0112131567706108,561,1.0,5.232604823182656,train,5.232670783996582,-2.5547116820234805e-05,5.232630252838135,-2.5118319172179326e-05,0.00570940924808383,0.00041719176806509495,-0.0004726594197563827
2014-03-13,185.18,-0.0028080786262015,562,1.0,5.221328325019901,train,5.232934474945068,-2.2710153643856756e-05,5.221227169036865,0.00010129355359822512,0.005709407385438681,0.00041719008004292846,-0.00047265755711123347
2014-03-14,184.66,0.0090436477851187,563,1.0,5.2185162963444816,train,5.221531391143799,9.158224565908313e-05,5.218391418457031,0.00012483936734497547,0.005709405522793531,0.00041718868305906653,-0.0004726560437120497
2014-03-17,186.33,0.0071378736650029,566,3.0,5.227519295239321,train,5.219304084777832,9.226564725395292e-05,5.227506160736084,1.3456832675728947e-05,0.016295023262500763,0.0004180681426078081,-0.0005691660335287452
2014-03-18,187.66,-0.0053287861025258,567,1.0,5.2346318148619035,train,5.227810382843018,1.2166687156422995e-05,5.234692573547363,-6.0729093092959374e-05,0.005709411576390266,0.0004171936307102442,-0.00047266148612834513
2014-03-19,186.66,0.005823422265081,568,1.0,5.2292887801376,train,5.234996795654297,-5.49068208783865e-05,5.229282855987549,5.614798283204436e-06,0.00570940924808383,0.0004171916516497731,-0.0004726592742372304
2014-03-21,186.2,-0.0041353383458645,570,2.0,5.226821364842967,train,5.229891300201416,4.589793661580188e-06,5.226785182952881,3.591018685256131e-05,0.01100221648812294,0.00041767407674342394,-0.0005233424599282444
2014-03-24,185.43,0.0047457261500296,573,3.0,5.222677452339291,train,5.227697849273682,2.654031959536951e-05,5.222601413726807,7.550687587354332e-05,0.016295025125145912,0.00041806965600699186,-0.0005691680707968771
2014-03-25,186.31,-0.0071923138854597,574,1.0,5.227411953032262,train,5.22290563583374,6.826781464042142e-05,5.227391242980957,2.0757808670168743e-05,0.005709412973374128,0.00041719485307112336,-0.0004726628540083766
2014-03-26,184.97,-0.0021084500189219,575,1.0,5.220193649766458,train,5.227695465087891,1.876769783848431e-05,5.220094680786133,9.927449718816206e-05,0.0057094101794064045,0.00041719264118000865,-0.0004726603801827878
2014-03-27,184.58,0.0049301116047242,576,1.0,5.218082973837431,train,5.220398902893066,8.975676610134542e-05,5.217967510223389,0.00011551007628440857,0.005709407851099968,0.0004171907785348594,-0.0004726583429146558
2014-03-28,185.49,0.0081945118335218,577,1.0,5.223000972238587,train,5.218271732330322,0.00010443579230923206,5.2229461669921875,5.492524360306561e-05,0.005709405988454819,0.00041718926513567567,-0.00047265668399631977
2014-03-31,187.01,0.006630661461954,580,3.0,5.231162091360629,train,5.223858833312988,4.059386992594227e-05,5.231192111968994,-2.9865041142329574e-05,0.016295023262500763,0.0004180684336461127,-0.0005691664409823716
2014-04-01,188.25,0.0033466135458166,581,1.0,5.237770866680003,train,5.231496334075928,-2.7001793569070287e-05,5.237865447998047,-9.44661587709561e-05,0.005709411576390266,0.00041719386354088783,-0.00047266174806281924
2014-04-02,188.88,-0.0013235916984328,582,1.0,5.2411118927772575,train,5.2381696701049805,-8.54094178066589e-05,5.24122953414917,-0.00011781933426391333,0.00570940924808383,0.00041719182627275586,-0.0004726594779640436
2014-04-03,188.63,-0.0118220855643322,583,1.0,5.239787424357633,train,5.2415337562561035,-0.00010652365745045245,5.2398762702941895,-8.89685470610857e-05,0.005709407385438681,0.00041719013825058937,-0.0004726576153188944
2014-04-04,186.4,-0.0110515021459227,584,1.0,5.2278949022514904,train,5.240180492401123,-8.043887646635994e-05,5.227844715118408,5.022105324314907e-05,0.005709405522793531,0.00041718874126672745,-0.00047265610191971064
2014-04-07,184.34,0.004122816534664,587,3.0,5.216781878565518,train,5.228757381439209,3.711712270160206e-05,5.216628551483154,0.00015365571016445756,0.016295023262500763,0.00041806817171163857,-0.0005691660335287452
2014-04-08,185.1,0.0107509454349001,588,1.0,5.220896219579452,train,5.216932773590088,0.0001389242970617488,5.220798492431641,9.797910024644807e-05,0.005709411576390266,0.0004171936307102442,-0.0004726615152321756
2014-04-09,187.09,-0.0210326580789994,589,1.0,5.231589784497327,train,5.221102714538574,8.858556248014793e-05,5.231612205505371,-2.2733176592737436e-05,0.00570940924808383,0.0004171916516497731,-0.0004726592742372304
2014-04-10,183.155,-0.0089814637875024,590,1.0,5.210332788879485,train,5.231916427612305,-2.0553681679302827e-05,5.210122585296631,0.00021028636547271162,0.005709406919777393,0.00041719002183526754,-0.00047265744069591165
2014-04-11,181.51,0.0078789047435403,591,1.0,5.201310748605886,train,5.2104268074035645,0.00019012560369446874,5.20102071762085,0.0002897540689446032,0.005709405522793531,0.0004171886248514056,-0.0004726559855043888
2014-04-14,182.9401,0.0068869537077982,594,3.0,5.209158776855379,train,5.20193338394165,0.00021414997172541916,5.209012985229492,0.00014612902305088937,0.016295023262500763,0.0004180680844001472,-0.0005691659753210843
2014-04-15,184.2,0.0104505971769817,595,1.0,5.216022123821206,train,5.209317207336426,0.00013211921032052487,5.215960502624512,6.17553450865671e-05,0.005709411576390266,0.00041719357250258327,-0.0004726614570245147
2014-04-16,186.125,0.0014237743451981,596,1.0,5.226418491004173,train,5.216264724731445,5.583468373515643e-05,5.226470947265625,-5.226808934821747e-05,0.005709408782422543,0.0004171915934421122,-0.0004726592160295695
2014-04-17,186.39,0.0034873115510489,597,1.0,5.227841252743712,train,5.226775169372559,-4.725699545815587e-05,5.227900505065918,-5.9176491049584e-05,0.005709406919777393,0.00041718996362760663,-0.00047265738248825073
2014-04-21,187.04,0.004544482463644,601,4.0,5.231322497723759,train,5.2291178703308105,-3.954278145101853e-05,5.231382846832275,-6.029383803252131e-05,0.021587831899523735,0.00041839247569441795,-0.0006105992943048477
2014-04-22,187.89,-0.002341795731545,602,1.0,5.235856685205431,train,5.231687068939209,-5.451329343486577e-05,5.235956192016602,-9.973204578272998e-05,0.005709424149245024,0.0004172041080892086,-0.00047267304034903646
2014-04-23,187.45,0.0020272072552682,603,1.0,5.233512143181921,train,5.236260414123535,-9.017044794745743e-05,5.2335734367370605,-6.171110726427287e-05,0.005709419492632151,0.0004172000917606056,-0.00047266867477446795
2014-04-24,187.83,-0.0081989032635895,604,1.0,5.235537298425329,train,5.233877658843994,-5.579468415817246e-05,5.235611915588379,-7.416168227791786e-05,0.005709415301680565,0.00041719689033925533,-0.0004726650658994913
2014-04-25,186.29,0.0031402651779484,605,1.0,5.227304599301617,train,5.2359161376953125,-6.705158739350736e-05,5.227280139923096,2.4420456611551344e-05,0.005709412507712841,0.0004171942709945142,-0.00047266221372410655
2014-04-28,186.875,0.0046822742474916,608,3.0,5.230439944144951,train,5.2281928062438965,1.804854764486663e-05,5.230443477630615,-3.5782286431640387e-06,0.01629502885043621,0.0004180711694061756,-0.0005691701080650091
2014-04-29,187.75,0.0029826897470039,609,1.0,5.2351112906442445,train,5.230747699737549,-3.2351736081182025e-06,5.235161304473877,-4.9984668294200674e-05,0.00570941437035799,0.00041719607543200254,-0.0004726641927845776
2014-04-30,188.31,7.965588656988487e-05,610,1.0,5.23808954099755,train,5.2354655265808105,-4.519249341683462e-05,5.238163471221924,-7.376886787824333e-05,0.005709411576390266,0.0004171936307102442,-0.00047266148612834513
2014-05-01,188.325,-0.0014071419089339,611,1.0,5.238169193711759,train,5.238467693328857,-6.669643335044384e-05,5.23823356628418,-6.421553553082049e-05,0.00570940924808383,0.0004171916516497731,-0.0004726592742372304
2014-05-02,188.06,0.0019142826757416,612,1.0,5.236761060848931,train,5.238537788391113,-5.8059005823452026e-05,5.236800670623779,-3.9661634218646213e-05,0.005709406919777393,0.00041719002183526754,-0.00047265744069591165
2014-05-05,188.42,-0.0087039592399956,615,3.0,5.238673513620522,train,5.23771333694458,-2.9312919650692493e-05,5.238712310791016,-3.891191954608075e-05,0.016295023262500763,0.0004180688410997391,-0.0005691669648513198
2014-05-06,186.78,0.0058892815076561,616,1.0,5.229931453681572,train,5.239016532897949,-3.518132143653929e-05,5.229869842529297,6.170183041831478e-05,0.005709412042051554,0.0004171941545791924,-0.0004726620973087847
2014-05-07,187.88,-0.0010911219927612,617,1.0,5.2358034611587945,train,5.2301740646362305,5.578629861702211e-05,5.235807418823242,-3.8829020923003554e-06,0.005709409713745117,0.0004171920591033995,-0.00047265973989851773
2014-05-08,187.675,0.0015185826561876,618,1.0,5.234711743459066,train,5.236111640930176,-3.5106370432913536e-06,5.2347002029418945,1.1441073183959816e-05,0.005709407385438681,0.0004171903128735721,-0.0004726578190457076
2014-05-09,187.96,0.0097095126622686,619,1.0,5.236229174234615,train,5.235004425048828,1.034418437484419e-05,5.236231327056885,-2.652385774126742e-06,0.005709405522793531,0.0004171889158897102,-0.0004726562765426934
2014-05-12,189.785,0.0009220960560634,622,3.0,5.245891852494266,train,5.2371439933776855,-1.9603119199018693e-06,5.245978832244873,-8.68477436597459e-05,0.016295023262500763,0.00041806825902312994,-0.000569166149944067
2014-05-13,189.96,-0.0047378395451674,623,1.0,5.246813523680921,train,5.246283054351807,-7.85213997005485e-05,5.246898651123047,-8.504016295773908e-05,0.005709411576390266,0.0004171936889179051,-0.00047266160254366696
2014-05-14,189.06,-0.0087802813921505,624,1.0,5.242064424997238,train,5.2472028732299805,-7.68871177569963e-05,5.242086887359619,-2.2700427507515997e-05,0.00570940924808383,0.0004171916516497731,-0.0004726593033410609
2014-05-15,187.4,0.0034685165421557,625,1.0,5.2332453698043215,train,5.242391109466553,-2.0524072169791907e-05,5.233168125152588,7.716485561104491e-05,0.005709406919777393,0.00041718996362760663,-0.00047265744069591165
2014-05-19,188.74,-0.0063049697997245,629,4.0,5.240370406593187,train,5.2343854904174805,5.156292536412366e-05,5.240373611450195,-3.3043506846297532e-06,0.021587831899523735,0.00041839247569441795,-0.0006105992943048477
2014-05-20,187.55,0.0084244201546253,630,1.0,5.234045476527896,train,5.240677833557129,-2.987552988997777e-06,5.233977317810059,6.798516551498324e-05,0.005709424149245024,0.0004172041080892086,-0.00047267304034903646
2014-05-21,189.13,0.0024321894992862,631,1.0,5.242434609300363,train,5.234281539916992,6.146723171696067e-05,5.242459774017334,-2.515635424060747e-05,0.005709419492632151,0.0004172000917606056,-0.00047266867477446795
2014-05-22,189.59,0.004008650245266,632,1.0,5.244863845813947,train,5.242763996124268,-2.274454163853079e-05,5.244909763336182,-4.5471017074305564e-05,0.005709415301680565,0.00041719689033925533,-0.0004726650658994913
2014-05-23,190.35,0.006146572104019,633,1.0,5.248864482828506,train,5.245213985443115,-4.111157977604307e-05,5.248945236206055,-8.063256973400712e-05,0.005709412507712841,0.0004171942709945142,-0.00047266221372410655
2014-05-27,191.52,-0.0007309941520469,637,4.0,5.2549922418096635,train,5.250162601470947,-5.3880110499449074e-05,5.255091190338135,-9.903791942633688e-05,0.021587837487459183,0.0004183943965472281,-0.0006106022046878934
2014-05-28,191.38,0.005172954331696,638,1.0,5.254260980351117,train,5.255395412445068,-8.954286749940366e-05,5.254339694976807,-7.835810538381338e-05,0.005709426011890173,0.00041720562148839235,-0.0004726747574750334
2014-05-29,192.37,0.0016114778811664,639,1.0,5.25942060091809,train,5.25464391708374,-7.084568642312661e-05,5.259543418884277,-0.00012274133041501045,0.005709420889616013,0.00041720137232914567,-0.00047267007175832987
2014-05-30,192.68,0.0011158397342745,640,1.0,5.26103078176202,train,5.259847640991211,-0.00011097376409452409,5.261155605316162,-0.00012482816237024963,0.005709416698664427,0.0004171979380771518,-0.0004726662300527096
2014-06-02,192.895,-0.000492495917468,643,3.0,5.262145999409861,train,5.262068271636963,-9.225736721418798e-05,5.262239456176758,-9.390425111632794e-05,0.01629503257572651,0.00041807314846664667,-0.0005691727856174111
2014-06-03,192.8,0.0020228215767634,644,1.0,5.261653382176445,train,5.262543678283691,-8.490138134220615e-05,5.261729717254639,-7.627940067322925e-05,0.0057094162330031395,0.0004171977052465081,-0.0004726659972220659
2014-06-04,193.19,0.006522076712045,645,1.0,5.263674160604463,train,5.262033939361572,-6.896627746755257e-05,5.263761520385742,-8.726684609428048e-05,0.005709412973374128,0.0004171949112787843,-0.0004726629122160375
2014-06-05,194.45,0.0047570069426587,646,1.0,5.270175060601757,train,5.264065742492676,-7.890032429713756e-05,5.270319938659668,-0.00014514452777802944,0.0057094101794064045,0.00041719264118000865,-0.00047266040928661823
2014-06-06,195.375,0.0010492642354447,647,1.0,5.274920788741641,train,5.270624160766602,-0.00013122909876983613,5.275099277496338,-0.0001786315260687843,0.005709407851099968,0.00041719083674252033,-0.0004726584011223167
2014-06-09,195.58,0.0001022599447795,650,3.0,5.275969502884129,train,5.276011943817139,-0.00013202209083829075,5.276102542877197,-0.0001328917860519141,0.016295025125145912,0.0004180693067610264,-0.0005691676051355898
2014-06-10,195.6,-0.0034764826175869,651,1.0,5.276071757600717,train,5.276406764984131,-0.00012015106767648831,5.27618932723999,-0.00011784882372012362,0.005709412507712841,0.0004171945620328188,-0.0004726625338662416
2014-06-11,194.92,-0.0070798276215883,652,1.0,5.272589217975305,train,5.276493549346924,-0.00010655031655915082,5.272655010223389,-6.589111580979079e-05,0.0057094101794064045,0.000417192408349365,-0.00047266011824831367
2014-06-12,193.54,0.0030484654335021,653,1.0,5.265484209452796,train,5.272959232330322,-5.957394387223758e-05,5.265464782714844,1.9809598597930744e-05,0.005709407851099968,0.00041719054570421576,-0.0004726581391878426
2014-06-13,194.13,0.0008241899757894,654,1.0,5.268528037737284,train,5.265769004821777,1.7910395399667323e-05,5.2685394287109375,-1.1431442544562742e-05,0.005709405988454819,0.00041718909051269293,-0.0004726564802695066
2014-06-16,194.29,0.0027793504555047,657,3.0,5.269351888255022,train,5.269452095031738,-8.448692824458703e-06,5.269359588623047,-7.560497579106595e-06,0.016295023262500763,0.00041806831723079085,-0.0005691662663593888
2014-06-17,194.83,0.0073140686752553,658,1.0,5.2721273834577955,train,5.2696638107299805,-6.8356507654243615e-06,5.272160053253174,-3.327825106680393e-05,0.005709411576390266,0.000417193747125566,-0.00047266166075132787
2014-06-18,196.255,0.0011464676059207,659,1.0,5.279414834044973,train,5.272464275360107,-3.008776911883615e-05,5.279519557952881,-0.000104815888334997,0.00570940924808383,0.00041719170985743403,-0.0004726593615487218
2014-06-19,196.48,-0.0027483713355048,660,1.0,5.280560644958777,train,5.2798237800598145,-9.476688865106553e-05,5.280664443969727,-0.0001036695102811791,0.005709406919777393,0.00041719002183526754,-0.00047265749890357256
2014-06-20,195.94,-0.0003062161886291,661,1.0,5.277808489916496,train,5.28096866607666,-9.373041393700987e-05,5.277869701385498,-6.090718670748174e-05,0.005709405522793531,0.0004171886248514056,-0.0004726559855043888
2014-06-23,195.88,-0.0060240963855422,664,3.0,5.277502226834117,train,5.278782367706299,-4.5014974602963775e-05,5.2775349617004395,-3.302896584500559e-05,0.016295023262500763,0.0004180680844001472,-0.0005691659753210843
2014-06-24,194.7,0.0045197740112996,665,1.0,5.271459912378154,train,5.277839183807373,-2.9862383598810993e-05,5.271421909332275,3.810735506704077e-05,0.005709411576390266,0.00041719357250258327,-0.0004726614570245147
2014-06-25,195.58,-0.0007158196134574,666,1.0,5.275969502884129,train,5.271726131439209,3.4453893022146076e-05,5.275979995727539,-1.0605519491946325e-05,0.005709408782422543,0.0004171915934421122,-0.0004726592160295695
2014-06-26,195.44,0.0019443307408923,667,1.0,5.275253426949485,train,5.276284217834473,-9.588738066668157e-06,5.275251865386963,1.3455492080538534e-06,0.005709406919777393,0.00041718996362760663,-0.00047265738248825073
2014-06-27,195.82,-0.0005106730671023,668,1.0,5.277195869925925,train,5.2755560874938965,1.2165475027359207e-06,5.277212142944336,-1.6323196177836508e-05,0.005709405522793531,0.0004171886248514056,-0.00047265595640055835
2014-06-30,195.72,0.0066932352340078,671,3.0,5.276685066420923,train,5.278124809265137,-1.2064065231243148e-05,5.276683330535889,1.7862284948932938e-06,0.016295023262500763,0.0004180680844001472,-0.0005691659753210843
