Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2010-11-04,122.26,0.0038033698674955,1037,2.0,4.80614992460058,train,4.78328800201416,-0.00010687381291063502,4.806490898132324,-0.0003408578922972083,0.011002255603671074,0.0004176877555437386,-0.0005233603296801448
2010-11-05,122.725,-0.001914850275005,1038,1.0,4.809946079944116,train,4.806516170501709,-0.0003081788890995085,4.810294151306152,-0.0003481958119664341,0.005709428805857897,0.0004172001499682665,-0.0004726692277472466
2010-11-08,122.49,-0.0071842599395868,1041,3.0,4.808029393999594,train,4.810369491577148,-0.0002573428500909358,4.808266639709473,-0.00023713601694907993,0.0162950586527586,0.0004180723335593939,-0.0005691733676940203
2010-11-10,122.1,-0.0038083538083537,1043,2.0,4.804840381116659,train,4.808316707611084,-0.00019384587358217686,4.805001258850098,-0.0001604119170224294,0.011002241633832455,0.0004176782676950097,-0.000523348746355623
2010-11-11,121.635,-0.0118140337896165,1044,1.0,4.8010247570646305,train,4.805026531219482,-0.00014503276906907558,4.801128387451172,-0.00010374536213930696,0.005709419492632151,0.0004171924665570259,-0.00047266072942875326
2010-11-12,120.198,-0.0013976938052213,1045,1.0,4.78914038302757,train,4.801153659820557,-9.379900438943878e-05,4.789106369018555,3.380436828592792e-05,0.0057094162330031395,0.0004171898472122848,-0.0004726578190457076
2010-11-15,120.03,-0.0155794384737149,1048,3.0,4.787741711537254,train,4.789181709289551,2.4983966795844026e-05,4.787702560424805,3.919517621397972e-05,0.016295047476887703,0.0004180667456239462,-0.0005691658006981015
2010-11-18,119.9575,0.0027718150178188,1051,3.0,4.787137513383553,train,4.787777900695801,2.896817932196427e-05,4.787101745605469,3.5463184758555144e-05,0.01629505306482315,0.0004180693649686873,-0.0005691693513654172
2010-11-22,120.19,-0.0144978783592644,1055,4.0,4.7890738239646975,train,4.78720235824585,2.3697135475231335e-05,4.789067268371582,6.610138370888308e-06,0.021587872877717018,0.00041839323239400983,-0.0006106029031798244
2010-11-23,118.4475,0.0147955845416745,1056,1.0,4.774469824430183,train,4.789092540740967,5.9764056459243875e-06,4.7743072509765625,0.00016258902905974537,0.00570943346247077,0.00041720393346622586,-0.000472673331387341
2010-11-24,120.2,-0.0074708818635607,1057,1.0,4.789157022101107,train,4.774332523345947,0.00014700116298627108,4.789167404174805,-1.0130926966667175e-05,0.005709427874535322,0.00041719921864569187,-0.0004726681800093502
2010-11-26,119.302,-0.001173492481266,1059,2.0,4.781658093422695,train,4.789217472076416,-8.281484952021856e-06,4.781589508056641,6.864132592454553e-05,0.01100224070250988,0.00041767756920307875,-0.0005233479314483702
2010-11-29,119.162,-0.0056184018395125,1062,3.0,4.780483911859986,train,4.781664848327637,5.073109787190333e-05,4.780421257019043,6.268025026656687e-05,0.01629505306482315,0.0004180694813840091,-0.0005691695259884
2010-11-30,118.4925,0.0212460704263983,1063,1.0,4.774849667432977,train,4.780446529388428,5.667091681971215e-05,4.77473258972168,0.00011719331087078899,0.0057094213552773,0.00041719386354088783,-0.0004726623010355979
2010-12-02,122.56,0.0026925587467363,1065,2.0,4.808600705992281,train,4.774782657623291,9.579919424140826e-05,4.8088483810424805,-0.0002477231319062412,0.011002235114574432,0.0004176739603281021,-0.0005233435076661408
2010-12-03,122.89,-0.0010578566197412,1066,1.0,4.811289646296506,train,4.808873653411865,-0.00022397321299649775,4.81154203414917,-0.00025223815464414656,0.005709415301680565,0.0004171889158897102,-0.0004726568004116416
2010-12-09,123.76,0.0058177117000646,1072,6.0,4.81834420626481,train,4.811692714691162,-0.00013778056018054485,4.818539142608643,-0.0001949700090335682,0.03217349946498871,0.0004188698367215693,-0.0006819258560426533
2010-12-10,124.48,0.0006426735218509,1073,1.0,4.824145060430081,train,4.818564414978027,-0.00017627768102101982,4.824382781982422,-0.00023791260900907218,0.005709471646696329,0.00041723507456481457,-0.00047270781942643225
2010-12-13,124.56,0.0008831085420679,1076,3.0,4.824787527525743,train,4.824458122253418,-0.00017583528824616224,4.824968338012695,-0.00018073918181471527,0.016295094043016434,0.0004180913674645126,-0.000569199095480144
2010-12-14,124.67,-0.0045881126173097,1077,1.0,4.825670246356884,train,4.82499361038208,-0.0001634112122701481,4.82584285736084,-0.00017240615852642804,0.005709442775696516,0.00041721161687746644,-0.00047268191701732576
2010-12-16,124.82,-0.0041659990386155,1079,2.0,4.826872699505897,train,4.825892925262451,-0.0001409327087458223,4.827025413513184,-0.00015235280443448573,0.01100225280970335,0.00041768583469092846,-0.0005233580013737082
2010-12-17,124.3,0.0024135156878519,1080,1.0,4.822697998516666,train,4.827050685882568,-0.00013774630497209728,4.822790622711182,-9.262468665838242e-05,0.005709426943212748,0.00041719863656908274,-0.0004726674815174192
2010-12-20,124.6,0.0063402889245587,1083,3.0,4.825108606353353,train,4.822865962982178,-6.845660391263664e-05,4.825199604034424,-9.087930084206164e-05,0.01629505679011345,0.0004180715186521411,-0.0005691723199561238
2010-12-22,125.78,-0.001431070122436,1085,2.0,4.834534349115358,train,4.825249671936035,-7.428891694871709e-05,4.8347039222717285,-0.00016962637891992927,0.01100224070250988,0.0004176777438260615,-0.000523348106071353
2010-12-23,125.6,0.0003980891719745,1086,1.0,4.833102254034098,train,4.834729194641113,-0.00015336381329689175,4.833240032196045,-0.00013759007561020553,0.005709419026970863,0.0004171920008957386,-0.00047266020555980504
2010-12-30,125.72,0.0002386255170219,1093,7.0,4.834057211929367,train,4.833415985107422,-6.795067747589201e-05,4.834131240844727,-7.36623551347293e-05,0.037466321140527725,0.0004190471372567117,-0.0007125488482415676
2010-12-31,125.75,0.010337972166998,1094,1.0,4.8342958089798485,train,4.834156513214111,-6.660013605142012e-05,4.834364891052246,-6.880568253109232e-05,0.005709501914680004,0.00041725998744368553,-0.00047273540985770524
2011-01-03,127.05,-0.0005509641873278,1097,3.0,4.8445807097661735,train,4.834440231323242,-5.085256998427212e-05,4.844730377197266,-0.0001497338234912604,0.016295118257403374,0.00041810498805716634,-0.0005692174891009927
2011-01-04,126.98,0.0051976689242401,1098,1.0,4.844029593742304,train,4.84475564956665,-0.00013537841732613742,4.84415864944458,-0.0001290532381972298,0.005709456279873848,0.00041722267633304,-0.00047269411152228713
2011-01-05,127.64,-0.0019586336571607,1099,1.0,4.849213801410043,train,4.844183921813965,-0.00011668053775792941,4.849385738372803,-0.0001717786944936961,0.0057094465009868145,0.0004172144690528512,-0.00047268503112718463
2011-01-06,127.39,-0.0019624774315095,1100,1.0,4.847253247121696,train,4.8494110107421875,-0.00015530978271272033,4.847387313842773,-0.00013387420040089637,0.005709438119083643,0.00041720777517184615,-0.0004726776678580791
2011-01-11,127.43,0.0090245625049047,1105,5.0,4.847567194224188,train,4.847512722015381,-8.088062168098986e-05,4.847649574279785,-8.207534847315401e-05,0.026880702003836632,0.0004186606383882463,-0.0006480686133727431
2011-01-12,128.58,-0.0016526675999378,1106,1.0,4.856551278713541,train,4.84767484664917,-7.420655310852453e-05,4.8567214012146,-0.00017003354150801897,0.005709454417228699,0.0004172209883108735,-0.00047269227798096836
2011-01-13,128.3675,0.0072642997643483,1107,1.0,4.854897243951989,train,4.856746673583984,-0.00015373194764833897,4.855032444000244,-0.00013557355850934982,0.005709444638341665,0.0004172131302766502,-0.00047268354683183134
2011-01-14,129.3,0.0017014694508894,1108,1.0,4.8621352857778115,train,4.855057716369629,-0.00012257574417162687,4.862335205078125,-0.00019965993124060333,0.005709436722099781,0.0004172067274339497,-0.00047267647460103035
2011-01-18,129.52,-0.009805435453984,1112,4.0,4.86383530936938,train,4.862435817718506,-0.00013341633894015104,4.863983154296875,-0.00014759319310542196,0.021587882190942764,0.00041839745244942605,-0.000610609189607203
2011-01-19,128.25,-0.001325536062378,1113,1.0,4.853981484050879,train,4.86400842666626,-0.00013344301260076463,4.85400915145874,-2.7526177291292697e-05,0.005709437653422356,0.00041720725130289793,-0.0004726770566776395
2011-01-20,128.08,0.0022642098688319,1114,1.0,4.85265506868846,train,4.854034423828125,-2.4887165636755526e-05,4.852665424346924,-1.0384245797467884e-05,0.005709431134164333,0.0004172019544057548,-0.0004726711777038872
2011-01-21,128.37,0.00568668692062,1115,1.0,4.854916719096835,train,4.852690696716309,-9.38867924560327e-06,4.854949951171875,-3.33200950990431e-05,0.005709425546228886,0.0004171975888311863,-0.0004726664046756923
2011-01-24,129.1,0.000542215336948,1118,3.0,4.860587297852597,train,4.855025291442871,-2.4626053345855325e-05,4.860666275024414,-7.882533100200817e-05,0.01629505679011345,0.00041807093657553196,-0.000569171505048871
2011-01-26,129.67,0.0024678028842448,1120,2.0,4.864992761560793,train,4.860716342926025,-6.443544407375157e-05,4.865101337432861,-0.00010865292279049754,0.011002239771187305,0.0004176773363724351,-0.0005233476404100657
2011-01-28,127.72,0.0075164422173505,1122,2.0,4.849840367846581,train,4.865151405334473,-8.881789108272642e-05,4.84977388381958,6.625086825806648e-05,0.011002236045897007,0.00041767454240471125,-0.0005233442643657327
2011-01-31,128.68,0.0160087037612681,1125,3.0,4.857328702370825,train,4.849849224090576,4.8964368033921346e-05,4.857351779937744,-2.3123469873098657e-05,0.016295049339532852,0.000418067880673334,-0.0005691673140972853
2011-02-01,130.74,-0.0019504359798072,1126,1.0,4.873210618184584,train,4.857377052307129,-2.090655834763311e-05,4.873401165008545,-0.00019063526997342706,0.005709419492632151,0.0004171925247646868,-0.0004726608167402446
2011-02-02,130.485,0.0022607962601064,1127,1.0,4.871258277627613,train,4.87342643737793,-0.0001723585301078856,4.871408939361572,-0.00015099006122909486,0.0057094162330031395,0.0004171899054199457,-0.0004726578772533685
2011-02-03,130.78,0.0028291787735128,1128,1.0,4.87351652213313,train,4.871434211730957,-0.0001365142234135419,4.873676776885986,-0.00016026651428546757,0.005709413904696703,0.00041718780994415283,-0.00047265554894693196
2011-02-04,131.15,0.0062523827678231,1129,1.0,4.876341706312883,train,4.873702049255371,-0.00014490130706690252,4.876516819000244,-0.00017471282626502216,0.005709411576390266,0.00041718606371432543,-0.00047265359899029136
2011-02-09,132.269,0.0003931382258881,1134,5.0,4.884837727716038,train,4.876642227172852,-0.00010555343760643154,4.885016441345215,-0.00017878370999824256,0.02688067965209484,0.00041865272214636207,-0.0006480555748566985
2011-02-14,133.43,-0.0031477179045193,1139,5.0,4.893576995754329,train,4.885141849517822,-0.00010801287862705067,4.893760681152344,-0.0001833872083807364,0.026880716904997826,0.00041866610990837216,-0.0006480776937678456
2011-02-15,133.01,0.006315314637997,1140,1.0,4.890424313365204,train,4.8937859535217285,-0.00016580536612309515,4.8905558586120605,-0.00013159101945348084,0.005709459539502859,0.00041722541209310293,-0.00047269713832065463
2011-02-16,133.85,0.0029884198729921,1141,1.0,4.896719769966362,train,4.890581130981445,-0.00011897501826751977,4.89690637588501,-0.00018597315647639334,0.005709449294954538,0.0004172167391516268,-0.0004726875340566039
2011-02-18,134.53,-0.0200698728908049,1143,2.0,4.901787222497451,train,4.896956443786621,-0.00015202299982775003,4.901989936828613,-0.00020278472220525146,0.011002258397638798,0.00041768926894292235,-0.0005233622505329549
2011-02-23,131.02,-0.000686918027782,1148,5.0,4.87534998330373,train,4.902115345001221,-0.00012251318548806012,4.875237464904785,0.00011253704724367708,0.026880700141191483,0.000418660172726959,-0.0006480679148808122
2011-02-24,130.93,0.0106927365767968,1149,1.0,4.874662829239662,train,4.87526273727417,0.00010174780618399382,4.874553680419922,0.00010925732931355014,0.005709453951567411,0.00041722063906490803,-0.0004726918414235115
2011-02-28,133.15,-0.0166729252722492,1153,4.0,4.891476312259941,train,4.874654293060303,7.300770084839314e-05,4.8915581703186035,-8.188182255253196e-05,0.021587897092103958,0.00041840365156531334,-0.0006106184446252882
2011-03-01,130.93,0.0021385473153594,1154,1.0,4.874662829239662,train,4.891583442687988,-7.403158087981865e-05,4.874556541442871,0.00010632687917677686,0.005709443707019091,0.0004172123153693974,-0.00047268267371691763
2011-03-04,132.47,-0.0078508341511285,1157,3.0,4.88635620469617,train,4.874631881713867,7.858355093048885e-05,4.886390686035156,-3.4401557059027255e-05,0.016295069828629494,0.00041807902744039893,-0.0005691823898814619
2011-03-08,132.58,-0.001433096998039,1161,4.0,4.887186236813245,train,4.886491298675537,-2.2987736883806065e-05,4.887215614318848,-2.9624177841469646e-05,0.021587882190942764,0.0004183975397609174,-0.0006106093060225248
2011-03-09,132.39,-0.0185248130523452,1162,1.0,4.885752111949565,train,4.887240886688232,-2.6784024157677777e-05,4.885763168334961,-1.113233702199068e-05,0.005709437653422356,0.00041720730951055884,-0.00047267714398913085
2011-03-10,129.9375,0.006945646945647,1163,1.0,4.867053565618232,train,4.885788440704346,-1.0065048627438955e-05,4.866863250732422,0.0001903979864437133,0.005709431134164333,0.0004172019544057548,-0.0004726712068077177
2011-03-11,130.84,-0.0060379088963619,1164,1.0,4.8739752026701835,train,4.866888523101807,0.0001721439912216738,4.873877048492432,9.811892959987745e-05,0.005709425546228886,0.0004171975888311863,-0.00047266637557186186
2011-03-14,130.05,-0.0114571318723568,1167,3.0,4.867918991894661,train,4.873952388763428,7.25172576494515e-05,4.8677873611450195,0.00013175435015000403,0.01629505679011345,0.00041807093657553196,-0.000569171505048871
2011-03-15,128.56,-0.0185516490354699,1168,1.0,4.856395721429257,train,4.867812633514404,0.00011912269110325724,4.8561530113220215,0.00024262312217615545,0.005709422752261162,0.0004171950276941061,-0.00047266355250030756
2011-03-16,126.175,0.0132752129978204,1169,1.0,4.837669832226326,train,4.856178283691406,0.00021936216217000037,4.837250232696533,0.00041985182906500995,0.005709419026970863,0.0004171920008957386,-0.0004726601473521441
2011-03-17,127.85,-0.0007039499413373,1170,1.0,4.850857701737196,train,4.837275505065918,0.0003795994562096894,4.850619316101074,0.0002382592938374728,0.005709415767341852,0.0004171894979663193,-0.0004726574115920812
2011-03-23,129.66,0.0095634737004473,1176,6.0,4.864915639746849,train,4.850769996643066,0.00013014486467000097,4.864903926849365,1.2082622561138123e-05,0.03217349946498871,0.00041887001134455204,-0.0006819261470809579
2011-03-29,131.86,0.006901258910966,1182,6.0,4.881740753685154,train,4.865054607391357,6.59991565044038e-06,4.8818745613098145,-0.0001339072041446343,0.032173559069633484,0.0004188874445389956,-0.0006819581030867994
2011-03-30,132.77,-0.0013557279505912,1183,1.0,4.8886183079078105,train,4.881899833679199,-0.00012106914073228836,4.888813018798828,-0.00019429996609687805,0.0057094888761639595,0.00041724927723407745,-0.0004727235354948789
2011-03-31,132.59,0.0042235462704578,1184,1.0,4.887261660126628,train,4.888838291168213,-0.0001756718847900629,4.887422561645508,-0.00016067280375864357,0.005709473043680191,0.0004172361805103719,-0.0004727090708911419
2011-04-01,133.15,0.000826135936913,1185,1.0,4.891476312259941,train,4.887447834014893,-0.0001452686556149274,4.891666412353516,-0.00018995357095263898,0.005709460005164146,0.00041722552850842476,-0.0004726972838398069
2011-04-04,133.26,-0.0001500825453998,1188,3.0,4.892302107134391,train,4.891741752624512,-0.0001403899659635499,4.892448902130127,-0.00014718592865392566,0.01629508286714554,0.0004180861869826913,-0.0005691921105608344
2011-04-05,133.24,0.003152206544581,1189,1.0,4.892152013325479,train,4.892474174499512,-0.00013307480548974127,4.892282962799072,-0.00013104814570397139,0.005709437653422356,0.00041720742592588067,-0.0004726772604044527
2011-04-06,133.66,-0.002543767768966,1190,1.0,4.895299262082924,train,4.892308235168457,-0.00011848418944282457,4.895451068878174,-0.00015177302702795714,0.005709431134164333,0.00041720207082107663,-0.0004726713232230395
2011-04-12,131.47,-7.606298014750656e-05,1196,6.0,4.878778688708513,train,4.895601749420166,-8.290329424198717e-05,4.878720283508301,5.811193841509521e-05,0.032173510640859604,0.0004188737366348505,-0.0006819330155849457
2011-04-13,131.46,0.0007606876616461,1197,1.0,4.87870262283543,train,4.8787455558776855,5.2540581236826256e-05,4.8786492347717285,5.356162364478223e-05,0.005709475371986628,0.0004172382177785039,-0.0004727112827822566
2011-04-14,131.56,0.0036485253876556,1198,1.0,4.8794630213208565,train,4.878674507141113,4.8426518333144486e-05,4.879422664642334,4.050338247907348e-05,0.005709461867809296,0.00041722715832293034,-0.00047269908827729523
2011-04-15,132.04,-0.0112087246289002,1199,1.0,4.883104906984992,train,4.879447937011719,3.662020753836259e-05,4.883106708526611,-2.137145202141255e-06,0.0057094506919384,0.00041721813613548875,-0.00047268910566344857
2011-04-18,130.56,0.0057444852941177,1202,3.0,4.871832891215797,train,4.883182048797607,-1.5795108083693776e-06,4.8717241287231445,0.00010851502884179354,0.01629507727921009,0.00041808217065408826,-0.0005691866972483695
2011-04-19,131.31,0.0136318635290533,1203,1.0,4.877560939870913,train,4.871749401092529,9.811138443183154e-05,4.877523899078369,3.694464248837903e-05,0.005709433928132057,0.00041720422450453043,-0.0004726736806333065
2011-04-20,133.1,0.0051089406461308,1204,1.0,4.891100725401066,train,4.877549171447754,3.340265539009124e-05,4.891212463378906,-0.00011131966311950237,0.005709427874535322,0.0004171994514763355,-0.0004726684419438243
2011-04-21,133.78,-0.0010464942442817,1205,1.0,4.896196659690262,train,4.891237735748291,-0.00010064713569590822,4.8963518142700195,-0.00015481424634344876,0.005709423217922449,0.0004171954933553934,-0.00047266410547308624
2011-04-25,133.64,0.0086126908111343,1209,4.0,4.895149617488555,train,4.8964524269104,-0.00010344965266995132,4.895242214202881,-9.235965990228578e-05,0.02158787101507187,0.00041839241748675704,-0.0006106017390266061
2011-04-26,134.791,0.0065212069055053,1210,1.0,4.903725430670651,train,4.895267486572266,-8.350487769348547e-05,4.903900623321533,-0.00017494865460321307,0.005709432531148195,0.0004172031185589731,-0.00047267257468774915
2011-04-27,135.67,0.0032431635586351,1211,1.0,4.910225466497217,train,4.903925895690918,-0.0001581758406246081,4.910452842712402,-0.00022731063654646277,0.005709426943212748,0.0004171985201537609,-0.0004726674233097583
2011-04-28,136.11,0.0023510396003232,1212,1.0,4.913463382343982,train,4.910478115081787,-0.00020551773195620626,4.913703441619873,-0.00023967902234289795,0.0057094222865998745,0.00041719479486346245,-0.000472663261462003
2011-04-29,136.43,-0.0015392508978964,1213,1.0,4.915811662574783,train,4.913728713989258,-0.0002167003258364275,4.91605281829834,-0.0002413154870737344,0.005709418561309576,0.00041719182627275586,-0.0004726599436253309
2011-05-02,136.22,-0.0035971223021583,1216,3.0,4.914271225813172,train,4.916128158569336,-0.00017835026665125042,4.914433479309082,-0.00016206654254347086,0.016295049339532852,0.0004180678224656731,-0.0005691672558896244
2011-05-03,135.73,-0.0066308111692329,1217,1.0,4.910667618309874,train,4.914458751678467,-0.0001465287641622126,4.9107747077941895,-0.00010750783258117735,0.005709419492632151,0.0004171924665570259,-0.00047266078763641417
2011-05-05,133.61,0.0044158371379385,1219,2.0,4.894925108600803,train,4.910824775695801,-8.788183913566172e-05,4.8948516845703125,7.319008000195026e-05,0.011002234183251858,0.0004176730872131884,-0.0005233424599282444
2011-05-06,134.2,0.0038748137108792,1220,1.0,4.8993312245375815,train,4.894876956939697,6.617313920287415e-05,4.8993120193481445,1.9199411326553673e-05,0.00570941437035799,0.00041718827560544014,-0.0004726560437120497
2011-05-09,134.72,0.0085362232779098,1223,3.0,4.903198550494016,train,4.899387359619141,1.4189807188813575e-05,4.903221130371094,-2.264731483592186e-05,0.016295047476887703,0.0004180658725090325,-0.0005691646365448833
2011-05-10,135.87,-0.0105247663207478,1224,1.0,4.911698546236233,train,4.9032464027404785,-2.04760526685277e-05,4.91180944442749,-0.00011117738176835701,0.005709417629987001,0.00041719095315784216,-0.00047265904140658677
2011-05-11,134.44,0.0047604879500149,1225,1.0,4.901118002856905,train,4.911834716796875,-0.00010051848948933184,4.901104927062988,1.313335815211758e-05,0.005709414836019278,0.0004171886248514056,-0.0004726564511656761
2011-05-12,135.08,-0.00769914124963,1226,1.0,4.905867195517367,train,4.901130199432373,1.1874226402142085e-05,4.905905723571777,-3.870846558129415e-05,0.005709412507712841,0.00041718664579093456,-0.0004726543265860528
2011-05-13,134.04,-0.0063413906296627,1227,1.0,4.89813826286911,train,4.905930995941162,-3.4997374314116314e-05,4.89808988571167,4.805616117664613e-05,0.005709410645067692,0.0004171850741840899,-0.0004726525512523949
2011-05-16,133.19,-0.0001501614235304,1230,3.0,4.891776680212939,train,4.898165225982666,3.551711415639147e-05,4.891678810119629,9.783883433556184e-05,0.016295043751597404,0.0004180641262792051,-0.0005691623082384467
2011-05-17,133.17,0.0089359465345049,1231,1.0,4.8916265075140535,train,4.891704082489014,8.845874981489033e-05,4.891535758972168,9.024030441651121e-05,0.005709415767341852,0.00041718955617398024,-0.00047265749890357256
2011-05-18,134.36,0.002381661208693,1232,1.0,4.9005227647440925,train,4.891561031341553,8.158871060004458e-05,4.900536060333252,-1.3476586900651455e-05,0.005709413439035416,0.00041718751890584826,-0.00047265522880479693
2011-05-20,133.61,-0.011600928074246,1234,2.0,4.894925108600803,train,4.900586128234863,-1.101638099498814e-05,4.894878387451172,4.653873111237772e-05,0.01100222859531641,0.00041766982758417726,-0.0005233383853919804
2011-05-23,132.06,-0.0008329547175527,1237,3.0,4.883256364766425,train,4.894953727722168,3.439561987761408e-05,4.883108139038086,0.000148209830513224,0.016295045614242554,0.0004180653195362538,-0.0005691638798452914
2011-05-25,132.39,0.0046075987612359,1239,2.0,4.885752111949565,train,4.883158206939697,0.00012115352001274005,4.885656356811523,9.596291783964261e-05,0.011002234183251858,0.00041767361108213663,-0.0005233431002125144
2011-05-26,133.0,0.0038345864661653,1240,1.0,4.890349128221754,train,4.885681629180908,8.676268043927848e-05,4.890311241149902,3.772658601519652e-05,0.005709414836019278,0.00041718868305906653,-0.00047265650937333703
2011-05-27,133.51,0.0104112051531721,1241,1.0,4.894176381402003,train,4.890336513519287,3.410963108763099e-05,4.8941826820373535,-6.631162250414491e-06,0.005709412507712841,0.0004171867039985955,-0.0004726543847937137
2011-06-01,131.87,-0.0010616516266021,1246,5.0,4.881816588819608,train,4.894308090209961,-4.00624276153394e-06,4.881710052490234,0.00010616312647471204,0.02688068151473999,0.0004186529549770057,-0.000648055924102664
2011-06-02,131.73,-0.0099445836180065,1247,1.0,4.880754373241736,train,4.881735324859619,9.59849712671712e-05,4.8806471824646,0.00010751204536063597,0.0057094465009868145,0.00041721476009115577,-0.0004726853803731501
2011-06-03,130.42,-0.010542861524306,1248,1.0,4.870760011965056,train,4.880672454833984,9.720456000650302e-05,4.870555400848389,0.00020436712657101452,0.00570943858474493,0.0004172080662101507,-0.0004726779297925532
2011-06-07,128.96,-0.0041873449131515,1252,4.0,4.859502278758319,train,4.8706560134887695,0.000136561764520593,4.859261512756348,0.0002409679291304201,0.021587884053587914,0.0004183980345260352,-0.0006106100627221167
2011-06-08,128.42,0.007631210091886,1253,1.0,4.855306142365902,train,4.859286785125732,0.00021786565775983036,4.855043411254883,0.0002628144866321236,0.005709438119083643,0.00041720777517184615,-0.00047267760965041816
2011-06-09,129.4,-0.0139103554868624,1254,1.0,4.8629083820668,train,4.855068683624268,0.00023761771444696933,4.862752437591553,0.00015623077342752367,0.005709431599825621,0.0004172023618593812,-0.00047267164336517453
2011-06-10,127.6,0.0007836990595611,1255,1.0,4.848900370910689,train,4.8627777099609375,0.00014125248708296567,4.84860897064209,0.00029132928466424346,0.005709426011890173,0.0004171979380771518,-0.0004726667539216578
2011-06-13,127.7,0.0126859827721221,1258,3.0,4.8496837630384935,train,4.848684310913086,0.0002153142268070951,4.849475860595703,0.00020770893024746329,0.01629505679011345,0.0004180711694061756,-0.0005691717378795147
2011-06-14,129.32,-0.0177853386947107,1259,1.0,4.862289952857232,train,4.849501132965088,0.00018779528909362853,4.862236976623535,5.289583350531757e-05,0.005709422752261162,0.00041719526052474976,-0.0004726637853309512
2011-06-15,127.02,0.002204377263423,1260,1.0,4.844344554374829,train,4.86226224899292,4.7824560169829056e-05,4.844104766845703,0.0002401518140686676,0.005709419026970863,0.00041719217551872134,-0.0004726603510789573
2011-06-16,127.3,-0.0019638648860957,1261,1.0,4.846546505563361,train,4.844130039215088,0.00021712778834626079,4.846353054046631,0.00019357958808541298,0.005709415767341852,0.00041718961438164115,-0.00047265755711123347
2011-06-20,127.7,0.0137039937353169,1265,4.0,4.8496837630384935,train,4.846453666687012,0.0001293533423449844,4.849583148956299,0.000100678313174285,0.02158786542713642,0.0004183898272458464,-0.000610597780905664
2011-06-21,129.45,-0.0060254924681344,1266,1.0,4.8632947061975464,train,4.849608421325684,9.10259986994788e-05,4.863348960876465,-5.451864853966981e-05,0.005709430202841759,0.0004172010812908411,-0.0004726702463813126
2011-06-22,128.67,-0.0028678013522965,1267,1.0,4.857250987196899,train,4.86337423324585,-4.9291793402517214e-05,4.857235431671143,1.5733323380118236e-05,0.005709424614906311,0.00041719694854691625,-0.00047266561887227
2011-06-23,128.301,-0.0116211097341406,1268,1.0,4.854379065823484,train,4.857260704040527,1.4224925507733133e-05,4.854333877563477,4.522629751591012e-05,0.005709420889616013,0.00041719351429492235,-0.00047266186447814107
2011-06-24,126.81,0.0089109691664694,1269,1.0,4.842689903246808,train,4.854359149932861,4.089032518095337e-05,4.842523574829102,0.00016625304124318063,0.005709417164325714,0.0004171906621195376,-0.0004726587503682822
2011-06-27,127.94,0.0130529935907457,1272,3.0,4.851561404021991,train,4.842598915100098,0.00012287349090911448,4.851524353027344,3.711580211529508e-05,0.016295049339532852,0.0004180672112852335,-0.0005691663827747107
2011-06-29,130.72,0.0095624235006119,1274,2.0,4.873057631111693,train,4.851574420928955,3.034016117453575e-05,4.873245716094971,-0.0001881959760794416,0.011002236045897007,0.0004176748334430158,-0.0005233446136116982
2011-06-30,131.97,0.0147760854739713,1275,1.0,4.882574624028738,train,4.8732709884643555,-0.00017015310004353523,4.882846355438232,-0.0002715741575229913,0.0057094162330031395,0.00041718967258930206,-0.00047265758621506393
2011-07-01,133.92,-0.0008213859020309,1276,1.0,4.897242606741165,train,4.882871627807617,-0.00024553757975809276,4.897644519805908,-0.0004020126652903855,0.005709413439035416,0.0004171876353211701,-0.0004726553161162883
2011-07-05,133.81,0.0011957252821164,1280,4.0,4.896420883316898,train,4.897745132446289,-0.0002686320513021201,4.896679878234863,-0.0002588694333098829,0.021587863564491272,0.00041838892502710223,-0.0006105965003371239
2011-07-07,135.36,-0.0070921985815602,1282,2.0,4.907937895857914,train,4.896729946136475,-0.0002116117684636265,4.908266067504883,-0.00032794414437375963,0.011002246290445328,0.0004176817019470036,-0.0005233529373072088
2011-07-08,134.4,-0.0180803571428571,1283,1.0,4.900820428089049,train,4.908291339874268,-0.0002965032181236893,4.901040077209473,-0.0002196963905589655,0.005709422752261162,0.00041719526052474976,-0.0004726637853309512
2011-07-12,131.4,0.0033485540334854,1287,4.0,4.8782461060505105,train,4.9011406898498535,-0.0001468050613766536,4.878182888031006,6.355192454066128e-05,0.02158787101507187,0.00041839233017526567,-0.0006106015644036233
2011-07-13,131.84,-0.0069023058252426,1288,1.0,4.881589066161162,train,4.878208160400391,5.7459023082628846e-05,4.881567001342773,2.1883130102651194e-05,0.005709432531148195,0.0004172031185589731,-0.0004726724873762578
2011-07-14,130.93,0.0058046284274038,1289,1.0,4.874662829239662,train,4.881592273712158,1.9785133190453053e-05,4.874568939208984,9.417789988219738e-05,0.005709426943212748,0.0004171985201537609,-0.0004726674233097583
2011-07-15,131.69,-0.0082010782899232,1290,1.0,4.880450675722129,train,4.874594211578369,8.514880028087646e-05,4.880427360534668,2.336546458536759e-05,0.0057094222865998745,0.00041719479486346245,-0.000472663261462003
