Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2018-01-25,283.3,0.0115778326861983,916,1.0,5.646506406836471,train,5.646594524383545,-0.00015914464893285185,5.646666526794434,-0.00015990524843800813,0.005709417629987001,0.00041719176806509495,-0.00047265959437936544
2018-01-26,286.58,-0.0066299113685531,917,1.0,5.658017729288456,train,5.647002220153809,-0.0001445746747776866,5.6582818031311035,-0.00026404549134895205,0.005709415767341852,0.00041718987631611526,-0.00047265749890357256
2018-01-29,284.68,-0.010257130813545,920,3.0,5.651365742431071,train,5.6592888832092285,-0.0001951494050445035,5.651485919952393,-0.00012017539847875014,0.016295047476887703,0.0004180683463346213,-0.000569166790228337
2018-01-30,281.76,0.0004968767745598,921,1.0,5.641055644747896,train,5.651821613311768,-0.00010865383956115693,5.641050338745117,5.437381332740188e-06,0.005709419958293438,0.0004171936307102442,-0.0004726616316474974
2018-01-31,281.9,-0.0011351543100389,922,1.0,5.641552398120067,train,5.641386032104492,4.916083980788244e-06,5.641549587249756,3.1855802262725774e-06,0.005709417629987001,0.0004171914770267904,-0.00047265924513339996
2018-02-01,281.58,-0.0217700120747211,923,1.0,5.640416599034381,train,5.641885280609131,2.8801694043067982e-06,5.640398025512695,1.8633327272254974e-05,0.005709415301680565,0.0004171896434854716,-0.0004726572660729289
2018-02-02,275.45,-0.0418224723180249,924,1.0,5.618406123918725,train,5.64073371887207,1.6846895960043184e-05,5.618150234222412,0.00025604796246625483,0.005709413439035416,0.0004171882173977792,-0.00047265563625842333
2018-02-05,263.93,0.0197021937634978,927,3.0,5.575683916472286,train,5.619157314300537,0.00018923863535746932,5.575071334838867,0.0006128291133791208,0.016295045614242554,0.00041806744411587715,-0.0005691655678674579
2018-02-06,269.13,-0.0054248876007876,928,1.0,5.595194534239302,train,5.575407028198242,0.0005540754063986242,5.594846248626709,0.00034817541018128395,0.005709419026970863,0.0004171928740106523,-0.0004726608167402446
2018-02-07,267.67,-0.0375088728658423,929,1.0,5.5897548785012345,train,5.595181941986084,0.00031479483004659414,5.589378833770752,0.0003762607811950147,0.005709416698664427,0.0004171908658463508,-0.000472658546641469
2018-02-08,257.63,0.0150215425222217,930,1.0,5.551524447076631,train,5.589714527130127,0.0003401875728741288,5.550772190093994,0.0007526634144596756,0.005709414836019278,0.00041718920692801476,-0.0004726567422039807
2018-02-09,261.5,0.0146845124282981,931,1.0,5.566434283504978,train,5.551107883453369,0.00068050337722525,5.565910816192627,0.000523712660651654,0.005709412973374128,0.0004171878390479833,-0.00047265522880479693
2018-02-12,265.34,0.0024873746890783,934,3.0,5.58101202248877,train,5.566917896270752,0.0003870629006996751,5.580758094787598,0.00025408348301425576,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2018-02-13,266.0,0.0134962406015035,935,1.0,5.583496308781699,train,5.581093788146973,0.00022972376609686762,5.583289623260498,0.00020646656048484147,0.005709419026970863,0.0004171927575953305,-0.0004726606421172619
2018-02-14,269.59,0.0127601172150302,936,1.0,5.596902286362097,train,5.583625316619873,0.00018667201220523566,5.596856117248535,4.653213545680046e-05,0.005709416698664427,0.0004171907785348594,-0.0004726584302261472
2018-02-15,273.03,0.0002930080943488,937,1.0,5.609581679257374,train,5.59719181060791,4.2070965719176456e-05,5.609671592712402,-9.011541260406375e-05,0.00570941437035799,0.0004171891196165234,-0.00047265662578865886
2018-02-16,273.11,-0.006261213430486,938,1.0,5.609874644433234,train,5.610007286071777,-8.147578773787245e-05,5.609955787658691,-8.092958887573332e-05,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2018-02-20,271.4,-0.0049742078113483,942,4.0,5.603593747400769,train,5.61129903793335,-5.407858407124877e-05,5.603577136993408,1.6675963706802577e-05,0.021587863564491272,0.0004183909622952342,-0.000610597780905664
2018-02-21,270.05,0.0012960562858728,943,1.0,5.5986071270389,train,5.603912830352783,1.5077191164891701e-05,5.598535060882568,7.20420794095844e-05,0.005709431134164333,0.00041720265289768577,-0.0004726715851575136
2018-02-22,270.4,0.015939349112426,944,1.0,5.599902344168809,train,5.598870754241943,6.513519474538043e-05,5.599847316741943,5.4792868468211964e-05,0.00570942647755146,0.0004171988111920655,-0.00047266733599826694
2018-02-23,274.71,0.0116122456408576,945,1.0,5.615715995787751,train,5.600183010101318,4.953971802024171e-05,5.615832328796387,-0.00011621729208854958,0.005709422752261162,0.0004171956970822066,-0.00047266390174627304
2018-02-26,277.9,-0.0124865059373874,948,3.0,5.627261336748458,train,5.616839408874512,-8.589329081587493e-05,5.627449035644531,-0.00018783316772896796,0.01629505306482315,0.0004180715186521411,-0.0005691710975952446
2018-02-27,274.43,-0.0101300878183873,949,1.0,5.614696219321766,train,5.627784729003906,-0.00016982505621854216,5.61472749710083,-3.152135468553752e-05,0.005709423217922449,0.00041719622095115483,-0.0004726644838228822
2018-02-28,271.65,-0.014540769372354,950,1.0,5.604514472997532,train,5.615063190460205,-2.849931115633808e-05,5.604430675506592,8.412168244831264e-05,0.005709419958293438,0.0004171935433987528,-0.0004726615734398365
2018-03-01,267.7,0.0051550242809115,951,1.0,5.589866950526307,train,5.604766368865967,7.605669816257432e-05,5.589630603790283,0.00023637578124180436,0.005709417164325714,0.000417191389715299,-0.00047265918692573905
2018-03-02,269.08,0.0115579009959863,952,1.0,5.595008733157405,train,5.589966297149658,0.0002137137489626184,5.594846725463867,0.00016201833204831928,0.005709415301680565,0.0004171895852778107,-0.0004726571496576071
2018-03-05,272.19,0.0025349939380578,955,3.0,5.606500351849647,train,5.595853805541992,0.00011974368680967018,5.60648250579834,1.761955354595557e-05,0.016295047476887703,0.000418068200815469,-0.0005691666156053543
2018-03-06,272.88,-0.0003664614482556,956,1.0,5.609032138110391,train,5.606818199157715,1.5930316294543445e-05,5.609039783477783,-7.6025808084523305e-06,0.005709419958293438,0.0004171934851910919,-0.0004726614570245147
2018-03-07,272.78,0.0048390644475402,957,1.0,5.608665609498729,train,5.609375476837158,-6.873699476273032e-06,5.608664512634277,6.55774783808738e-07,0.005709417164325714,0.0004171913315076381,-0.00047265912871807814
2018-03-08,274.1,0.0174024078803356,958,1.0,5.61349300330874,train,5.609000205993652,5.929037456553488e-07,5.6135406494140625,-4.749858635477722e-05,0.005709415301680565,0.0004171895270701498,-0.00047265709144994617
2018-03-09,278.87,-0.0012550650840894,959,1.0,5.630745723412227,train,5.6138763427734375,-4.2944760934915394e-05,5.630970001220703,-0.00022399821318686008,0.005709413439035416,0.0004171881009824574,-0.0004726555198431015
2018-03-12,278.52,-0.0064627315812147,962,3.0,5.629489870074346,train,5.631977081298828,-0.0001655514643061906,5.629632949829102,-0.00014302738418336958,0.016295045614242554,0.00041806738590821624,-0.000569165451452136
2018-03-13,276.72,-0.0051315409077768,963,1.0,5.623006164628913,train,5.629968643188477,-0.00012931493984069675,5.623062610626221,-5.6163953559007496e-05,0.005709419026970863,0.00041719284490682185,-0.0004726607585325837
2018-03-14,275.3,-0.0010897203051217,964,1.0,5.617861412148562,train,5.623398303985596,-5.0779352022800595e-05,5.617853164672852,7.955590263009071e-06,0.005709416698664427,0.0004171908658463508,-0.000472658546641469
2018-03-15,275.0,-0.0029090909090909,965,1.0,5.616771097666572,train,5.618188858032227,7.1928648139873985e-06,5.616748809814453,2.2445736249210313e-05,0.005709414836019278,0.00041718920692801476,-0.0004726567422039807
2018-03-16,274.2,-0.0135302698760028,966,1.0,5.613857767128214,train,5.617084503173828,2.0293799025239423e-05,5.613802433013916,5.505677836481482e-05,0.005709412973374128,0.0004171878390479833,-0.00047265522880479693
2018-03-19,270.49,0.0017006173980553,969,3.0,5.600235129026472,train,5.614809513092041,4.069108399562538e-05,5.600052833557129,0.0001824784412747249,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2018-03-20,270.95,-0.0019191732792027,970,1.0,5.601934302012123,train,5.600388526916504,0.00016498370678164065,5.6017842292785645,0.00015020037244539708,0.005709419026970863,0.0004171927575953305,-0.0004726606421172619
2018-03-21,270.43,-0.0249972266390562,971,1.0,5.600013284760236,train,5.6021199226379395,0.0001358002336928621,5.599853515625,0.00015980773605406284,0.005709416698664427,0.0004171907785348594,-0.0004726584302261472
2018-03-22,263.67,-0.0213145219403041,972,1.0,5.5746983212446635,train,5.600189208984375,0.00014448650472331792,5.574279308319092,0.00041892065200954676,0.00570941437035799,0.0004171891196165234,-0.00047265662578865886
2018-03-23,258.05,0.0273590389459406,973,1.0,5.553153364594737,train,5.574615001678467,0.00037875751149840653,5.552541255950928,0.000612562638707459,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2018-03-26,265.11,-0.0170118064199765,976,3.0,5.580144834198022,train,5.553548336029053,0.0004527296987362206,5.579946041107178,0.00019909467664547265,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
2018-03-27,260.6,-0.0029547198772066,977,1.0,5.562986664690745,train,5.580281734466553,0.0001800069003365934,5.562619686126709,0.00036708556581288576,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2018-03-28,259.83,0.0127775853442635,978,1.0,5.560027571011063,train,5.562955379486084,0.00033189202076755464,5.559660911560059,0.0003667878918349743,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2018-03-29,263.15,-0.021584647539426,979,1.0,5.5727242117997875,train,5.559996604919434,0.00033162286854349077,5.572525501251221,0.00019891573174390942,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2018-04-02,257.47,0.0128170272264727,983,4.0,5.550903208462204,train,5.573868751525879,0.00013291901268530637,5.550556659698486,0.0003465189947746694,0.02158786542713642,0.00041839154437184334,-0.0006105985958129168
2018-04-03,260.77,0.0106990834835296,984,1.0,5.5636387927611155,train,5.550892353057861,0.000313297234242782,5.563458442687988,0.00018019361596088856,0.005709431599825621,0.00041720320587046444,-0.00047267216723412275
2018-04-04,263.56,0.0078919411139777,985,1.0,5.574281046045619,train,5.563794136047363,0.00016291793144773692,5.574228763580322,5.239366146270186e-05,0.005709426943212748,0.00041719921864569187,-0.00047266785986721516
2018-04-05,265.64,-0.0222858003312752,986,1.0,5.582142008672513,train,5.574564456939697,4.737052950076759e-05,5.582175254821777,-3.3244061341974884e-05,0.005709422752261162,0.00041719601722434163,-0.0004726642509922385
2018-04-06,259.72,0.0049283844139842,987,1.0,5.559604127640286,train,5.582510948181152,-3.005685721291229e-05,5.559389114379883,0.00021484846365638077,0.005709419958293438,0.0004171933978796005,-0.00047266139881685376
2018-04-09,261.0,0.0159003831417623,990,3.0,5.564520407322694,train,5.560396194458008,0.0001587891165399924,5.5644001960754395,0.00012031891674268991,0.016295051202178,0.0004180702962912619,-0.0005691694095730782
2018-04-10,265.15,-0.0052423156703752,991,1.0,5.580295703583139,train,5.5647358894348145,0.00010878359898924828,5.580352306365967,-5.662621697410941e-05,0.005709421820938587,0.00041719520231708884,-0.0004726633778773248
2018-04-11,263.76,0.0082271762208068,992,1.0,5.5750395987634755,train,5.580687999725342,-5.119729758007452e-05,5.575030326843262,8.727292879484594e-06,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2018-04-12,265.93,-0.0029331026961983,993,1.0,5.583233116254847,train,5.575366020202637,7.890582310210448e-06,5.583308696746826,-7.624035060871392e-05,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2018-04-13,265.15,0.0082217612672073,994,1.0,5.580295703583139,train,5.583644390106201,-6.893096724525094e-05,5.580329418182373,-3.3820775570347905e-05,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2018-04-16,267.33,0.0106983877604458,997,3.0,5.5884838502927385,train,5.581336498260498,-2.4996088541229255e-05,5.588578224182129,-9.457608393859118e-05,0.016295047476887703,0.00041806790977716446,-0.0005691662081517279
2018-04-17,270.19,0.0007402198452939,998,1.0,5.599125415218723,train,5.588913917541504,-8.550880011171103e-05,5.599320888519287,-0.0001957407803274691,0.005709419492632151,0.00041719325236044824,-0.000472661224193871
2018-04-18,270.39,-0.0055475424386997,999,1.0,5.599865361236428,train,5.599656581878662,-0.00017697454313747585,5.600046634674072,-0.00018110427481587976,0.005709417164325714,0.00041719115688465536,-0.0004726588958874345
2018-04-19,268.89,-0.0084793038045296,1000,1.0,5.59430237403738,train,5.600382328033447,-0.00016374129336327314,5.594402313232422,-0.00010040202323580161,0.005709414836019278,0.00041718941065482795,-0.00047265697503462434
2018-04-23,266.57,-0.013467381925948,1004,4.0,5.58563687328081,train,5.59574556350708,-6.709041190333664e-05,5.585611343383789,2.5764624297153205e-05,0.02158786542713642,0.0004183916898909956,-0.0006105988286435604
2018-04-24,262.98,0.002471670849494,1005,1.0,5.572077983658773,train,5.585947036743164,2.3294494894798845e-05,5.571905612945557,0.00017202409799210727,0.005709432065486908,0.0004172032931819558,-0.0004726722836494446
2018-04-25,263.63,0.0101657626218563,1006,1.0,5.574546604953836,train,5.572241306304932,0.00015553165576420724,5.574414253234863,0.0001325140765402466,0.005709426943212748,0.00041719930595718324,-0.00047266791807487607
2018-04-26,266.31,0.0009387555855957,1007,1.0,5.584661043748338,train,5.574749946594238,0.00011980957060586661,5.584646224975586,1.498809433542192e-05,0.005709423217922449,0.000417196104535833,-0.00047266430919989944
2018-04-27,266.56,-0.0076905762304921,1008,1.0,5.585599358978478,train,5.584981918334961,1.355114272882929e-05,5.585592746734619,7.083421223796904e-06,0.005709419958293438,0.00041719345608726144,-0.0004726614570245147
2018-04-30,264.51,0.0017768704396809,1011,3.0,5.577879057767046,train,5.586599826812744,5.235179287410574e-06,5.577788829803467,8.989183697849512e-05,0.016295051202178,0.0004180702962912619,-0.0005691694095730782
2018-05-01,264.98,-0.0067174881123104,1012,1.0,5.579654351439977,train,5.578124523162842,8.127364708343521e-05,5.579588890075684,6.576535815838724e-05,0.005709421820938587,0.00041719520231708884,-0.0004726633778773248
2018-05-02,263.2,-0.0022036474164133,1013,1.0,5.572914199451162,train,5.579924583435059,5.9460242482600734e-05,5.572778701782227,0.0001351482787868008,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2018-05-03,262.62,0.0129464625694919,1014,1.0,5.570708120430859,train,5.573114395141602,0.0001221912243636325,5.570559024810791,0.00014925646246410906,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2018-05-04,266.02,0.0033832042703556,1015,1.0,5.58357149392515,train,5.570894718170166,0.0001349468220723793,5.583570957183838,6.82746758684516e-07,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2018-05-07,266.92,0.0,1018,3.0,5.586948988035406,train,5.584578037261963,5.046010187470529e-07,5.586971282958984,-2.249135468446184e-05,0.016295047476887703,0.00041806790977716446,-0.0005691662081517279
2018-05-08,266.92,0.0096658174734001,1019,1.0,5.586948988035406,train,5.587306976318359,-2.0335044609964825e-05,5.586965560913086,-1.6720881831133738e-05,0.005709419492632151,0.00041719325236044824,-0.000472661224193871
2018-05-09,269.5,0.0093506493506492,1020,1.0,5.596568390349052,train,5.587301254272461,-1.5117802831809968e-05,5.596683025360107,-0.00011449153680587187,0.005709417164325714,0.00041719115688465536,-0.0004726588958874345
2018-05-10,272.02,0.0030512462318947,1021,1.0,5.605875593004607,train,5.597018718719482,-0.00010351490345783532,5.606074810028076,-0.00019943754887208343,0.005709414836019278,0.00041718941065482795,-0.00047265697503462434
2018-05-11,272.85,0.0004764522631481,1022,1.0,5.608922193632241,train,5.606410503387451,-0.0001803168997867033,5.609130859375,-0.00020913292246405035,0.005709413439035416,0.00041718798456713557,-0.0004726554034277797
2018-05-14,272.98,-0.0068869514250128,1025,3.0,5.60939853242805,train,5.610137939453125,-0.0001545648992760107,5.609547138214111,-0.00014888877922203392,0.016295045614242554,0.0004180673277005553,-0.0005691653932444751
2018-05-15,271.1,0.0042050903725561,1026,1.0,5.60248775650462,train,5.609882831573486,-0.00013461438356898725,5.60254430770874,-5.688444070983678e-05,0.005709419026970863,0.00041719278669916093,-0.0004726607003249228
2018-05-16,272.24,-0.0008448427857773,1027,1.0,5.606684030192651,train,5.602880001068115,-5.143076487001963e-05,5.606777191162109,-9.270754526369274e-05,0.005709416698664427,0.0004171908076386899,-0.0004726584884338081
2018-05-17,272.01,-0.0024999080916142,1028,1.0,5.605838830326074,train,5.607112884521484,-8.381940278923139e-05,5.605909824371338,-7.107804412953556e-05,0.00570941437035799,0.00041718914872035384,-0.00047265668399631977
2018-05-18,271.33,0.0075185198835368,1029,1.0,5.603335792246684,train,5.606245517730713,-6.426358595490456e-05,5.60336971282959,-3.380386624485254e-05,0.005709412973374128,0.0004171877808403224,-0.000472655170597136
2018-05-21,273.37,-0.0027801148626402,1032,3.0,5.610826188934837,train,5.604376792907715,-2.4983590265037492e-05,5.6109137535095215,-8.779099152889103e-05,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
2018-05-22,272.61,0.0027511830086937,1033,1.0,5.6080422023753655,train,5.6112494468688965,-7.937421469250694e-05,5.60808801651001,-4.588709271047264e-05,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2018-05-23,273.36,-0.0020485806262803,1034,1.0,5.610789607807036,train,5.608423709869385,-4.148776497459039e-05,5.610857009887695,-6.726150604663417e-05,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2018-05-24,272.8,-0.0023826979472142,1035,1.0,5.608738925969307,train,5.61119270324707,-6.0812952142441645e-05,5.608774185180664,-3.5197517718188465e-05,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2018-05-25,272.15,-0.0115010104721661,1036,1.0,5.606353384880209,train,5.609109878540039,-3.182303044013679e-05,5.606356143951416,-2.654813215485774e-06,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2018-05-29,269.02,0.0133447327336257,1040,4.0,5.594785726280436,train,5.607699394226074,-1.7739931763571803e-06,5.594668388366699,0.00011762596113840118,0.021587863564491272,0.0004183909622952342,-0.000610597780905664
2018-05-30,272.61,-0.0061259674993581,1041,1.0,5.6080422023753655,train,5.595004081726074,0.00010634882346494123,5.608074188232422,-3.209437272744253e-05,0.005709431134164333,0.00041720265289768577,-0.0004726715851575136
2018-05-31,270.94,0.0098176718092568,1042,1.0,5.601897394152591,train,5.608409881591797,-2.9017392080277205e-05,5.601856708526611,4.039257328258827e-05,0.00570942647755146,0.0004171988111920655,-0.00047266733599826694
2018-06-01,273.6,0.004751461988304,1043,1.0,5.611667185748395,train,5.602192401885986,3.6520021239994094e-05,5.61173152923584,-6.451871013268828e-05,0.005709422752261162,0.0004171956970822066,-0.00047266390174627304
2018-06-04,274.9,0.000727537286286,1046,3.0,5.6164073951712,train,5.612738609313965,-4.768416329170577e-05,5.616491317749023,-8.373968012165278e-05,0.01629505306482315,0.0004180715186521411,-0.0005691710975952446
2018-06-05,275.1,0.0083605961468555,1047,1.0,5.617134667930529,train,5.616827011108398,-7.571131573058665e-05,5.617214679718018,-7.981555245351046e-05,0.005709423217922449,0.00041719622095115483,-0.0004726644838228822
2018-06-06,277.4,-0.0001081470800287,1048,1.0,5.625460507880731,train,5.617550373077393,-7.216340600280091e-05,5.625617980957031,-0.00015761691611260176,0.005709419958293438,0.0004171935433987528,-0.0004726615734398365
2018-06-07,277.37,0.0029563399069834,1049,1.0,5.625352354952385,train,5.625953674316406,-0.00014250572712626308,5.625490188598633,-0.0001375949796056375,0.005709417164325714,0.000417191389715299,-0.00047265918692573905
2018-06-08,278.19,0.0013300262410582,1050,1.0,5.628304333480244,train,5.625825881958008,-0.00012440334830898792,5.6284565925598145,-0.00015226997493300587,0.005709415301680565,0.0004171895852778107,-0.0004726571496576071
2018-06-11,278.56,0.0012923607122343,1053,3.0,5.629633476019879,train,5.6294636726379395,-0.00011253892444074154,5.629748821258545,-0.00011527752940310165,0.016295047476887703,0.000418068200815469,-0.0005691666156053543
2018-06-12,278.92,-0.0031908791051199,1054,1.0,5.63092500235281,train,5.63008451461792,-0.000104225538962055,5.631039619445801,-0.00011434315092628822,0.005709419958293438,0.0004171934851910919,-0.0004726614570245147
2018-06-13,278.03,0.0025177139157646,1055,1.0,5.627729021537441,train,5.631375312805176,-0.00010338074207538739,5.62779426574707,-6.545260839629918e-05,0.005709417164325714,0.0004171913315076381,-0.00047265912871807814
2018-06-14,278.73,-0.0057403221755821,1056,1.0,5.630243571321331,train,5.628129959106445,-5.917747694184072e-05,5.630326271057129,-8.243964839493856e-05,0.005709415301680565,0.0004171895270701498,-0.00047265709144994617
2018-06-15,277.13,-0.0020567964493197,1057,1.0,5.624486710173352,train,5.630661964416504,-7.453592115780339e-05,5.624495983123779,-9.226409019902349e-06,0.005709413439035416,0.0004171881009824574,-0.0004726555198431015
2018-06-18,276.56,-0.0038328030083887,1060,3.0,5.622427795613369,train,5.625503063201904,-6.819007921876619e-06,5.622405052185059,2.294940895808395e-05,0.016295045614242554,0.00041806738590821624,-0.000569165451452136
2018-06-19,275.5,0.0017059891107078,1061,1.0,5.6185876285929695,train,5.622740745544434,2.0749183022417128e-05,5.618521690368652,6.543611380038783e-05,0.005709419026970863,0.00041719284490682185,-0.0004726607585325837
2018-06-20,275.97,-0.0062687973330435,1062,1.0,5.620292164157176,train,5.618857383728027,5.9162564866710454e-05,5.620247840881348,4.443543730303645e-05,0.005709416698664427,0.0004171908658463508,-0.000472658546641469
2018-06-21,274.24,0.001823220536756,1063,1.0,5.614003635409415,train,5.620583534240723,4.01752840843983e-05,5.613892555236816,0.00011104396980954334,0.005709414836019278,0.00041718920692801476,-0.0004726567422039807
2018-06-22,274.74,-0.0136128703501492,1064,1.0,5.6158251958970595,train,5.614228248596191,0.0001003978613880463,5.615740776062012,8.437932410743088e-05,0.005709412973374128,0.0004171878390479833,-0.00047265522880479693
2018-06-25,271.0,0.0022140221402215,1067,3.0,5.602118820879701,train,5.616747856140137,6.236264744075015e-05,5.601913928985596,0.00020489015150815248,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2018-06-26,271.6,-0.0082842415316641,1068,1.0,5.604330395684541,train,5.602249622344971,0.0001852467394201085,5.604166030883789,0.0001649502810323611,0.005709419026970863,0.0004171927575953305,-0.0004726606421172619
2018-06-27,269.35,0.0057174679784666,1069,1.0,5.596011649126543,train,5.604501724243164,0.00014913601626176387,5.595769882202148,0.00024162331828847528,0.005709416698664427,0.0004171907785348594,-0.0004726584302261472
2018-06-28,270.89,0.0014396987707185,1070,1.0,5.601712834419309,train,5.596105575561523,0.00021845819719601423,5.6015520095825195,0.00016076990868896246,0.00570941437035799,0.0004171891196165234,-0.00047265662578865886
2018-07-02,271.86,-0.0035312293092033,1074,4.0,5.605287227907102,train,5.602895259857178,0.00010742930317064747,5.60520076751709,8.630345109850168e-05,0.02158786542713642,0.00041839154437184334,-0.0006105985958129168
2018-07-03,270.9,0.0081579918789223,1075,1.0,5.6017497490910495,train,5.605536460876465,7.80292903073132e-05,5.601630210876465,0.00011940402328036726,0.005709431599825621,0.00041720320587046444,-0.00047267216723412275
2018-07-05,273.11,0.0084581304236388,1077,2.0,5.609874644433234,train,5.602301597595215,9.7606323834043e-05,5.609853267669678,2.145585312973708e-05,0.011002244427800179,0.00041768146911635995,-0.0005233518313616514
2018-07-06,275.42,0.0090044295984312,1078,1.0,5.61829720529898,train,5.610188961029053,1.9398818039917387e-05,5.618364334106445,-6.719345401506871e-05,0.005709422752261162,0.00041719566797837615,-0.00047266390174627304
2018-07-09,277.9,0.0035984166966533,1081,3.0,5.627261336748458,train,5.61937141418457,-4.9660997319733724e-05,5.627388000488281,-0.00012668488488998264,0.01629505306482315,0.0004180715186521411,-0.0005691710393875837
2018-07-10,278.9,-0.0073144496235207,1082,1.0,5.630853294633443,train,5.627723693847656,-0.00011453923798399046,5.631002426147461,-0.00014926702715456486,0.005709423217922449,0.0004171961627434939,-0.00047266442561522126
2018-07-11,276.86,0.0090659539117243,1083,1.0,5.623511963259589,train,5.631338119506836,-0.0001349563681287691,5.62356424331665,-5.2616749599110335e-05,0.005709419958293438,0.0004171934851910919,-0.0004726615152321756
2018-07-12,279.37,0.0007874861295056,1084,1.0,5.632537068115956,train,5.623899936676025,-4.7572229959769174e-05,5.6326775550842285,-0.00014054463827051222,0.005709417164325714,0.0004171913315076381,-0.00047265912871807814
2018-07-13,279.59,-0.0008941664580278,1085,1.0,5.633324244340946,train,5.6330132484436035,-0.0001270702196052298,5.633455753326416,-0.00013175634376239032,0.005709415301680565,0.0004171895270701498,-0.00047265709144994617
2018-07-16,279.34,0.0040452495167182,1088,3.0,5.632429677877625,train,5.634462833404541,-9.737781510921195e-05,5.632508277893066,-7.859616016503423e-05,0.016295047476887703,0.0004180681426078081,-0.0005691664991900325
2018-07-17,280.47,0.0021036117944877,1089,1.0,5.636466767371334,train,5.632843971252441,-7.106091652531177e-05,5.636577606201172,-0.00011060743418056518,0.005709419958293438,0.00041719345608726144,-0.0004726614570245147
2018-07-18,281.06,-0.0037714367039066,1090,1.0,5.638568169672599,train,5.636913299560547,-0.00010000318434322253,5.6386871337890625,-0.00011879370140377432,0.005709417164325714,0.00041719130240380764,-0.0004726590705104172
2018-07-19,280.0,-0.0011428571428571,1091,1.0,5.634789603169249,train,5.6390228271484375,-0.00010740460857050493,5.634852409362793,-6.323351408354938e-05,0.005709415301680565,0.0004171894979663193,-0.00047265709144994617
2018-07-20,279.68,0.0018592677345536,1092,1.0,5.6336460924671705,train,5.635188102722168,-5.717113526770845e-05,5.633687496185303,-4.127511056140065e-05,0.005709413439035416,0.00041718807187862694,-0.0004726554616354406
2018-07-23,280.2,0.005032119914347,1095,3.0,5.635503633902907,train,5.634694576263428,-3.050539999094326e-05,5.635542392730713,-3.865181133733131e-05,0.016295045614242554,0.00041806738590821624,-0.000569165451452136
2018-07-24,281.61,0.008522424629807,1096,1.0,5.64052313501701,train,5.635878086090088,-3.494615157251246e-05,5.640607833862305,-8.504408469889313e-05,0.005709419026970863,0.0004171928740106523,-0.0004726607585325837
2018-07-25,284.01,-0.0023590718636667,1097,1.0,5.6490094488089095,train,5.64094352722168,-7.689066114835441e-05,5.649173259735107,-0.0001640588598093018,0.005709416698664427,0.00041719089495018125,-0.000472658546641469
2018-07-26,283.34,-0.0067763111456199,1098,1.0,5.646647589951205,train,5.649508953094482,-0.00014833005843684077,5.646766662597656,-0.00011928427556995302,0.005709414836019278,0.0004171892360318452,-0.0004726567422039807
2018-07-27,281.42,-0.0052235093454623,1099,1.0,5.63984821536011,train,5.647102355957031,-0.00010784815094666556,5.6398797035217285,-3.134411235805601e-05,0.005709412973374128,0.00041718786815181375,-0.00047265522880479693
2018-07-30,279.95,0.0049294516878013,1102,3.0,5.634611015794902,train,5.6408867835998535,-2.3165648599388078e-05,5.634573936462402,3.7490655813599005e-05,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2018-07-31,281.33,-0.0016706359080083,1103,1.0,5.639528357516423,train,5.634909629821777,3.3896318200277165e-05,5.639543533325195,-1.5185771189862862e-05,0.005709419026970863,0.0004171927575953305,-0.0004726606421172619
2018-08-01,280.86,0.0054475539414653,1104,1.0,5.637856324540034,train,5.63987922668457,-1.3729867532674689e-05,5.637848854064941,7.776317033858504e-06,0.005709416698664427,0.0004171907785348594,-0.0004726584302261472
2018-08-02,282.39,0.0042848542795426,1105,1.0,5.643289094227239,train,5.638184547424316,7.030779215710936e-06,5.643336296081543,-4.75385386380367e-05,0.00570941437035799,0.0004171891196165234,-0.00047265662578865886
2018-08-03,283.6,0.0036671368124117,1106,1.0,5.647564794657972,train,5.643671989440918,-4.298088242649101e-05,5.647649765014648,-8.51150180096738e-05,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
