Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent
2009-12-15,111.35,0.0015267175572519,713,1.0,4.712678393703377,4.717674732208252,-8.954599616117775e-05,4.7127156257629395,-3.701576861203648e-05
2009-12-16,111.52,-0.012015781922525,714,1.0,4.714203947012214,4.712953567504883,-3.346696757944301e-05,4.7142510414123535,-4.72094034194015e-05
2009-12-21,111.33,0.0035929219437709,719,5.0,4.712498763740616,4.7154412269592285,-2.8521762942546047e-05,4.712501525878906,-2.814043909893371e-06
2009-12-22,111.73,0.001969032489036,720,1.0,4.716085246559246,4.71273946762085,-2.5442539026698796e-06,4.716123580932617,-3.8391917769331485e-05
2009-12-30,112.52,-0.0095982936366868,728,8.0,4.723130983621656,4.7180280685424805,-1.7142587239504792e-05,4.7231879234313965,-5.65658847335726e-05
2010-01-05,113.63,0.0007040394262078,734,6.0,4.7329475559299174,4.724616050720215,-3.08981143462006e-05,4.733048915863037,-0.00010134723561350256
2010-01-06,113.71,0.0042212646205259,735,1.0,4.7336513476366315,4.7332868576049805,-9.163080540020019e-05,4.733747482299805,-9.65116560109891e-05
2010-01-07,114.19,0.0033277870216306,736,1.0,4.737863727713557,4.733985424041748,-8.725882071303204e-05,4.737993240356445,-0.00012971481191925704
2010-01-11,114.73,-0.0093262442255731,740,4.0,4.7425815418110515,4.738945484161377,-8.667779911775142e-05,4.742702484130859,-0.00012110525130992755
2010-01-13,114.62,0.0027045890769499,742,2.0,4.741622309123591,4.743178367614746,-9.899701399262995e-05,4.741706848144531,-8.4156752564013e-05
2010-01-14,114.93,-0.011224223440355,743,1.0,4.744323247380668,4.741944789886475,-7.608841406181455e-05,4.7444257736206055,-0.00010236867819912732
2010-01-20,113.89,-0.0192290806918956,749,6.0,4.7352330702862595,4.745853900909424,-5.591708395513706e-05,4.735199928283691,3.307829683762975e-05
2010-01-28,108.57,-0.0108685640600533,757,8.0,4.687395126243761,4.737104415893555,1.4769972949579824e-05,4.686997413635254,0.00039762770757079124
2010-02-02,110.38,-0.0049827867367276,762,5.0,4.703928958011355,4.688187599182129,0.00024022848811000586,4.7038254737854,0.00010345719056203961
2010-02-04,106.44,0.0020668921458097,764,2.0,4.667581446109488,4.704301357269287,8.45706817926839e-05,4.6671223640441895,0.0004595284699462354
2010-02-05,106.66,-0.007219201200075,765,1.0,4.669646205172456,4.667360305786133,0.00041547222645021975,4.669250965118408,0.00039544468745589256
2010-02-08,105.89,0.0125602039852676,768,3.0,4.662400819442363,4.6699652671813965,0.00029226343031041324,4.662032127380371,0.00036849090247415006
2010-02-12,108.04,0.0157349129951869,772,4.0,4.682501528924415,4.662984371185303,0.00024623231729492545,4.682433605194092,6.802061398047954e-05
2010-02-18,110.91,0.0020737534938237,778,6.0,4.70871906161665,4.68386173248291,3.715505954460241e-05,4.708890914916992,-0.00017192703671753407
2010-02-23,109.81,0.0091977051270375,783,5.0,4.698751599609622,4.710081100463867,-0.00010387045767856762,4.698756217956543,-4.828987584915012e-06
2010-02-26,110.74,0.0103846848473903,786,3.0,4.707185111394821,4.699470520019531,-3.568985675883596e-06,4.707263469696045,-7.84517324063927e-05
2010-03-01,111.89,0.0027705782464921,789,3.0,4.717516245819629,4.707977771759033,-5.798174242954701e-05,4.717667579650879,-0.00015108988736756146
2010-03-02,112.2,0.0008912655971478,790,1.0,4.720282993088596,4.717905521392822,-0.00013660448894370347,4.7204461097717285,-0.0001635176595300436
2010-03-05,114.25,0.0001750547045951,793,3.0,4.738389029774314,4.721160411834717,-0.00012085187336197123,4.738677978515625,-0.00028916983865201473
2010-03-08,114.27,0.001662728625186,796,3.0,4.738564069158622,4.739392280578613,-0.0002137183037120849,4.738771438598633,-0.00020775521988980472
2010-03-09,114.46,0.004455705049799,797,1.0,4.740225416980956,4.739009380340576,-0.00018783716950565577,4.740428447723389,-0.0002028657909249887
2010-03-10,114.97,0.0041750021744804,798,1.0,4.744671224765649,4.740666389465332,-0.0001834165013860911,4.744899749755859,-0.00022825700580142438
2010-03-12,115.46,0.0002598302442404,800,2.0,4.748924149632788,4.745375633239746,-0.0001865878002718091,4.749148845672607,-0.00022463608183898032
2010-03-15,115.49,0.0079660576673306,803,3.0,4.749183946126996,4.749863147735596,-0.00016602299001533538,4.749345302581787,-0.000161045347340405
2010-03-22,116.5925,0.0070116002315756,810,7.0,4.75868494937763,4.751011371612549,-7.953443127917126e-05,4.758827209472656,-0.00014194860705174506
2010-03-24,116.84,-0.0016261554262239,812,2.0,4.76080547751954,4.759303092956543,-0.00011603533494053409,4.7609381675720215,-0.00013252343342173845
2010-04-01,117.8,0.0081494057724957,820,8.0,4.768988271217486,4.762842655181885,-5.91737698414363e-05,4.769094944000244,-0.0001069467980414629
2010-04-05,118.76,0.0023576961940048,824,4.0,4.777104649895559,4.770047187805176,-7.146379357436672e-05,4.777242183685303,-0.0001374006096739322
2010-04-12,119.74,0.0007516285284783,831,7.0,4.785322725497206,4.7789082527160645,-6.785715959267691e-05,4.785442352294922,-0.00012004094605799764
2010-04-14,121.19,0.0008251505899827,833,2.0,4.797359561980396,4.785918235778809,-9.812700591282919e-05,4.7975754737854,-0.0002156937262043357
2010-04-15,121.29,-0.0159122763624371,834,1.0,4.798184372320789,4.797813415527344,-0.0001950145815499127,4.7983856201171875,-0.00020107455202378333
2010-04-19,119.81,0.0089308071112594,838,4.0,4.785907154651808,4.799337863922119,-0.00013436167500913143,4.785918712615967,-1.1399126378819346e-05
2010-04-22,121.02,0.0065485043794415,841,3.0,4.795955821194175,4.786633014678955,-8.424813131568953e-06,4.796054840087891,-9.8956617875956e-05
2010-04-23,121.8125,-0.0037968188814777,842,1.0,4.80248297726778,4.796292781829834,-8.94693803275004e-05,4.802639961242676,-0.00015670148422941566
2010-04-28,119.38,0.012376444965656,847,5.0,4.782311682740504,4.803830146789551,-9.467187192058191e-05,4.782217979431152,9.433157538296655e-05
2010-04-30,118.8125,0.0129405576012624,849,2.0,4.777546620248648,4.782693862915039,7.711097714491189e-05,4.777415752410889,0.00013033664436079562
2010-05-04,117.52,-0.0059564329475834,853,4.0,4.7666085318656215,4.77836799621582,8.70933145051822e-05,4.766411781311035,0.0001966466079466045
2010-05-05,116.82,-0.033196370484506,854,1.0,4.760634288612163,4.7666497230529785,0.00017779356858227402,4.760390281677246,0.0002440967073198408
2010-05-06,112.942,-0.01489259974146,855,1.0,4.726874412605694,4.7606282234191895,0.00022069449187256396,4.726289749145508,0.0005844183033332229
2010-05-07,111.26,0.0440409850799927,856,1.0,4.711869804647147,4.726527690887451,0.0005283885402604938,4.711178779602051,0.0006909677176736295
2010-05-11,115.83,0.0139860139860139,860,4.0,4.752123598944254,4.712131023406982,0.0004617171944119036,4.752027988433838,9.615119779482484e-05
2010-05-12,117.45,-0.0124308216262239,861,1.0,4.7660127111049215,4.752265930175781,8.693292329553515e-05,4.7660722732543945,-5.930701445322484e-05
2010-05-17,113.95,-0.013602457218078,866,5.0,4.735759755691693,4.7672624588012695,-3.583058787626214e-05,4.735517978668213,0.00024177935847546905
2010-05-18,112.4,-0.0056939501779359,867,1.0,4.722063937459591,4.735755920410156,0.00021859932166989893,4.721696853637695,0.00036752369487658143
2010-05-20,107.54,0.0146457132229866,869,2.0,4.6778628713815325,4.722172737121582,0.00030043080914765596,4.677107810974121,0.0007548845023848116
2010-05-25,107.818,-0.0060101281789681,874,5.0,4.680444620417237,4.678297996520996,0.00045606671483255923,4.680003643035889,0.0004411494010128081
2010-05-26,107.17,0.0334981804609499,875,1.0,4.674416358724906,4.680241584777832,0.0003988552198279649,4.673951148986816,0.00046548640239052474
2010-06-01,107.53,0.0260392448618989,881,6.0,4.677769878402435,4.675379276275635,0.0002542637230362743,4.6775336265563965,0.00023626844631507993
2010-06-07,105.49,0.010711915821405,887,6.0,4.658616161693717,4.678961753845215,0.00012905747280456126,4.658314228057861,0.00030154080013744533
2010-06-08,106.62,-0.0053460889138998,888,1.0,4.669271111394615,4.658552169799805,0.0002726312668528408,4.669110298156738,0.0001607883459655568
2010-06-11,109.68,-0.0015590809628008,891,3.0,4.697567035254059,4.669824600219727,0.00011883470870088786,4.697716236114502,-0.00014917780936229974
2010-06-14,109.509,0.0227469888319682,894,3.0,4.696006737659818,4.69843053817749,-0.00011025364074157551,4.696094512939453,-8.780697680776939e-05
2010-06-15,112.0,-0.0003571428571429,895,1.0,4.718498871295094,4.6963324546813965,-7.938868657220155e-05,4.718815803527832,-0.0003175440360791981
2010-06-21,111.41,-0.0165155731083386,901,6.0,4.713217090071225,4.72024393081665,-0.00017345281958114356,4.7133331298828125,-0.00011572400399018079
2010-06-22,109.57,-0.0031030391530527,902,1.0,4.696563614417302,4.713571071624756,-0.00010462923091836274,4.696486949920654,7.6341035310179e-05
2010-06-23,109.23,-0.0165705392291495,903,1.0,4.693455750855452,4.696724891662598,6.902201130287722e-05,4.693350791931152,0.00010476299212314188
2010-06-28,107.53,-0.030875104621966,908,5.0,4.677769878402435,4.694540977478027,6.329300958896056e-05,4.677557945251465,0.0002118172124028206
2010-06-29,104.21,-0.0095000479800402,909,1.0,4.646408094004336,4.677795886993408,0.00019150972366333008,4.645878314971924,0.0005296060116961598
2010-06-30,103.22,-0.004456500678163,910,1.0,4.6368626327205815,4.646116256713867,0.000478831265354529,4.636279582977295,0.0005830248119309545
2010-07-06,102.87,0.031471760474385,916,6.0,4.6334660551429385,4.637707710266113,0.0003184670058544725,4.633109092712402,0.00035687958006747067
2010-07-07,106.1075,0.0099191857314515,917,1.0,4.664452731151816,4.633347034454346,0.00032266456400975585,4.664459228515625,-6.910559022799134e-06
2010-07-13,109.66,-8.2071858471644e-05,923,6.0,4.697384669975903,4.665887355804443,-3.7747709029645193e-06,4.6976542472839355,-0.000269142008619383
2010-07-14,109.651,0.0002644754721801,924,1.0,4.697302594749352,4.697892189025879,-0.00024333863984793425,4.697542190551758,-0.00023963217972777784
2010-07-20,108.48,-0.0129977876106195,930,6.0,4.686565824192085,4.698970317840576,-0.00013089484127704054,4.686593532562256,-2.750378189375624e-05
2010-07-21,107.07,0.02233118520594,931,1.0,4.673482826170178,4.686831474304199,-2.486692028469406e-05,4.673365116119385,0.00011778609768953174
2010-07-26,111.56,-8.963786303339827e-05,936,5.0,4.714562562759288,4.67455530166626,7.116097549442202e-05,4.71484375,-0.0002811819431371987
2010-07-30,110.27,0.0225809376983767,940,4.0,4.702931903770587,4.715795993804932,-0.0001878908951766789,4.703002452850342,-7.066091347951442e-05
2010-08-02,112.76,-0.0047889322454771,943,3.0,4.7252616662459115,4.70371675491333,-5.222373874858022e-05,4.725523471832275,-0.0002617622376419604
2010-08-04,112.97,-0.0010622289103302,945,2.0,4.7271222967388375,4.725999355316162,-0.00021397652744781226,4.727350234985352,-0.00022759719286113977
2010-08-06,112.392,0.0053384582532565,947,2.0,4.72199276054935,4.727826118469238,-0.00018604843353386968,4.722121238708496,-0.00012852087093051523
2010-08-09,112.992,-0.0054605635797224,950,3.0,4.727317019745976,4.722835540771484,-9.498660801909864e-05,4.727456092834473,-0.00013938338088337332
2010-08-10,112.375,-0.0273637374860956,951,1.0,4.721841492791785,4.727694034576416,-0.00012602031347341835,4.721905708312988,-6.471152300946414e-05
2010-08-11,109.3,-0.0061299176578225,952,1.0,4.694096395182493,4.722143650054932,-5.8507455833023414e-05,4.6938557624816895,0.00024112255778163671
2010-08-17,109.59,0.0018249840313897,958,6.0,4.696746129475301,4.695283889770508,0.0001317089336225763,4.69662618637085,0.00012049833458149806
2010-08-24,105.53,0.0038851511418553,965,7.0,4.658995272682999,4.698292255401611,5.9509740822250023e-05,4.658618927001953,0.00037634297041222453
2010-08-27,106.86,-0.014495601721879,968,3.0,4.671519566529625,4.659333229064941,0.0002781458315439522,4.671357154846191,0.00016259989934042096
2010-08-30,105.311,-9.495684211602295e-06,971,3.0,4.656917877121802,4.67207145690918,0.0001201735794893466,4.656649589538574,0.0002683618513401598
2010-09-03,110.89,-0.0112724321399585,975,4.0,4.708538718965125,4.657601833343506,0.0001793242699932307,4.708828449249268,-0.00029007100965827703
2010-09-07,109.64,0.0070229843122946,979,4.0,4.697202271434585,4.709780693054199,-0.00019383072503842413,4.697281360626221,-7.92980645201169e-05
2010-09-09,110.92,0.0050667147493688,981,2.0,4.708809220747577,4.697757244110107,-6.482189201051369e-05,4.708987712860107,-0.00017807228141464293
2010-09-10,111.482,0.011104931737859,982,1.0,4.713863142890567,4.709225654602051,-0.00016100001812446862,4.714076042175293,-0.00021237556939013302
2010-09-13,112.72,-0.0006210078069551,985,3.0,4.724906867590425,4.714790344238281,-0.00015696155605837703,4.725163459777832,-0.0002566315233707428
2010-09-14,112.65,0.0038171327119396,986,1.0,4.724285666878253,4.725401401519775,-0.00023202756710816175,4.724508285522461,-0.00022256832744460553
2010-09-15,113.08,-0.0002652989034311,987,1.0,4.72809553282539,4.724746227264404,-0.00020123009744565934,4.728334903717041,-0.00023924036941025406
2010-09-17,112.49,0.0152902480220464,989,2.0,4.722864328804734,4.728810787200928,-0.00019556611368898302,4.723001003265381,-0.00013698061229661107
2010-09-20,114.21,-0.0020138341651343,992,3.0,4.738038859062516,4.723715305328369,-0.00010123899846803397,4.738279819488525,-0.00024118187138810754
2010-09-21,113.98,-0.0049131426566064,993,1.0,4.736022994406854,4.738517761230469,-0.00021805911092087626,4.7362165451049805,-0.00019368379435036331
2010-09-22,113.42,-0.0081290777640627,994,1.0,4.731097742585882,4.736454486846924,-0.00017511480837129056,4.731217384338379,-0.0001196415105368942
2010-09-24,114.82,-0.0047901062532659,996,2.0,4.743365684739491,4.731693267822266,-9.78004900389351e-05,4.7435832023620605,-0.00021770058083347976
2010-09-27,114.27,0.0035004813161809,999,3.0,4.738564069158622,4.744297504425049,-0.00016089713608380407,4.738670825958252,-0.00010683258005883545
2010-09-28,114.67,-0.0017441353449028,1000,1.0,4.742058438050213,4.738908767700195,-9.659025090513751e-05,4.742189884185791,-0.00013134346227161586
2010-09-29,114.47,-0.0029702105355114,1001,1.0,4.740312779930385,4.742427825927734,-0.00011875120981130749,4.740409851074219,-9.737767686601728e-05
2010-09-30,114.13,0.004205730307544,1002,1.0,4.737338149565509,4.740647792816162,-8.804181561572477e-05,4.737391948699951,-5.355431858333759e-05
2010-10-01,114.61,-0.0075037082279033,1003,1.0,4.741535060508608,4.7376298904418945,-4.841992267756723e-05,4.741626262664795,-9.074813715415075e-05
2010-10-04,113.75,0.0201318681318682,1006,3.0,4.7340030578310595,4.742340564727783,-6.706971180392429e-05,4.73399019241333,1.3163997209630907e-05
2010-10-08,116.5375,0.0009653544996246,1010,4.0,4.758213109622812,4.734942436218262,8.796422662271652e-06,4.758419513702393,-0.000206317869015038
2010-10-12,117.01,0.0077771130672592,1014,4.0,4.7622594012308666,4.759371757507324,-0.00013786535419058055,4.762425422668457,-0.0001658442779444158
2010-10-13,117.92,-0.0039009497964722,1015,1.0,4.770006428441026,4.7626633644104,-0.0001499443460488692,4.770236492156982,-0.00023016304476186633
2010-10-14,117.46,0.0020432487655372,1016,1.0,4.766097850094374,4.770474433898926,-0.00020809669513255358,4.766261100769043,-0.00016346995835192502
2010-10-19,116.73,0.0097661269596505,1021,5.0,4.759863575664572,4.767451286315918,-9.876107651507482e-05,4.7598958015441895,-3.268948057666421e-05
2010-10-20,117.87,0.0022058199711545,1022,1.0,4.769582322238478,4.760133743286133,-2.9555450964835472e-05,4.769713401794434,-0.00013102832599543035
2010-10-22,118.347,0.0029827541044555,1024,2.0,4.773620987096255,4.77018928527832,-0.0001071085935109295,4.773764610290527,-0.00014316172746475786
2010-10-26,118.72,-0.0028638814016173,1028,4.0,4.77676777941907,4.774716854095459,-9.56632720772177e-05,4.776883602142334,-0.0001155153222498484
2010-10-29,118.49,0.0003375812304835,1031,3.0,4.7748285688286485,4.777597904205322,-8.537452958989888e-05,4.774887561798096,-5.933370266575366e-05
2010-11-02,119.475,0.003975727139569,1035,4.0,4.783107144464222,4.775839805603027,-3.9647860830882564e-05,4.783214569091797,-0.00010722065053414553
2010-11-04,122.26,0.0038033698674955,1037,2.0,4.80614992460058,4.783690452575684,-8.764710219111294e-05,4.806467533111572,-0.0003173372824676335
2010-11-05,122.725,-0.001914850275005,1038,1.0,4.809946079944116,4.806705474853516,-0.00028691330226138234,4.8102707862854,-0.0003246789856348187
2010-11-08,122.49,-0.0071842599395868,1041,3.0,4.808029393999594,4.810985088348389,-0.00023996224626898766,4.8082427978515625,-0.00021361192921176553
2010-11-10,122.1,-0.0038083538083537,1043,2.0,4.804840381116659,4.808718681335449,-0.0001746162452036515,4.8049774169921875,-0.00013688825129065663
2010-11-11,121.635,-0.0118140337896165,1044,1.0,4.8010247570646305,4.805215358734131,-0.00012376440281514078,4.801105499267578,-8.023090776987374e-05
2010-11-12,120.198,-0.0013976938052213,1045,1.0,4.78914038302757,4.8013434410095215,-7.253895455505699e-05,4.789083003997803,5.7325902162119746e-05
2010-11-15,120.03,-0.0155794384737149,1048,3.0,4.787741711537254,4.789797306060791,4.23681631218642e-05,4.7876787185668945,6.272277096286416e-05
2010-11-18,119.9575,0.0027718150178188,1051,3.0,4.787137513383553,4.788393020629883,4.6356853999895975e-05,4.787078857421875,5.898604285903275e-05
2010-11-22,120.19,-0.0144978783592644,1055,4.0,4.7890738239646975,4.788031101226807,3.94155467802193e-05,4.789043426513672,3.0137849535094574e-05
